cores,workload,domain,fastsim_mips,fastsim_uops_per_second,frontier_waits,interval_steps,interval_zero_progress_steps,interval_accepted_uops,interval_active_prefixes,max_interval_accepted_uops,epoch_lookahead_chunks,epoch_inflight_memory_uops,epoch_corrected_horizon_violations,epoch_advanced_cycles,batch_memory_events,interval_private_memory_events,interval_escape_memory_events,retired_uops,memory_accesses,uop_conservation_ok,memory_event_conservation_ok,memory_partition_ok,private_preview_epochs,private_preview_events,materialized_escape_events,state_certificate_failures,timing_certificate_failures,timing_reweave_passes,replayed_shared_events,canonical_fallback_epochs,max_batch_memory_events,reordered_memory_event_pairs,same_line_reordered_pairs,branch_outcome_coverage,per_core_uop_cpi_mape,per_core_dtlb_access_mape,per_core_dtlb_miss_mape,macro_cpi_fastsim,macro_cpi_gem5,macro_cpi_signed_error,macro_cpi_absolute_error,uop_cpi_fastsim,uop_cpi_gem5,uop_cpi_signed_error,uop_cpi_absolute_error,l1d_miss_fastsim,l1d_miss_gem5,l1d_miss_signed_error,l1d_miss_absolute_error,private_l2_miss_fastsim,private_l2_miss_gem5,private_l2_miss_signed_error,private_l2_miss_absolute_error,cha_llc_lookup_fastsim,cha_llc_lookup_gem5,cha_llc_lookup_signed_error,cha_llc_lookup_absolute_error,branch_miss_fastsim,branch_miss_gem5,branch_miss_signed_error,branch_miss_absolute_error,dtlb_access_fastsim,dtlb_access_gem5,dtlb_access_signed_error,dtlb_access_absolute_error,dtlb_miss_fastsim,dtlb_miss_gem5,dtlb_miss_signed_error,dtlb_miss_absolute_error,llc_tag_vs_functional_path_fastsim,llc_tag_vs_functional_path_gem5,llc_tag_vs_functional_path_signed_error,llc_tag_vs_functional_path_absolute_error,llc_tag_vs_ruby_demand_miss_fastsim,llc_tag_vs_ruby_demand_miss_gem5,llc_tag_vs_ruby_demand_miss_signed_error,llc_tag_vs_ruby_demand_miss_absolute_error
4,W_v28_int_alu_dense,mechanism,30.46258038,36074194.87,23,331,0,3686532,1324,11192,1804,0,4,677888,20,2,18,3686532,20,True,True,True,0,0,0,0,0,0,0,0,16,0,1,1.0,0.001079210558002295,0.8214285714285714,0.5750000000000001,0.868657052987025,0.8695971444320666,-0.001081065469293329,0.001081065469293329,0.7335308631526866,0.7343233638577826,-0.001079225779951557,0.001079225779951557,15,42,-0.6428571428571429,0.6428571428571429,15,73,-0.7945205479452054,0.7945205479452054,15,73,-0.7945205479452054,0.7945205479452054,56,64,-0.125,0.125,20,112,-0.8214285714285714,0.8214285714285714,8,19,-0.5789473684210527,0.5789473684210527,5,5,0.0,0.0,5,68,-0.9264705882352942,0.9264705882352942
4,W_v28_int_div_serial,mechanism,6.277194978,29609020.26,16,458,0,3709970,1829,8586,1812,690,632,937984,65560,65538,22,3709970,65560,True,True,True,0,0,0,0,0,0,0,0,154,0,1,1.0,0.22597146115080521,0.5012815464889995,0.702724358974359,4.757239448510154,3.880342412807551,0.22598444735400033,0.22598444735400033,1.0085480475583362,0.8226513217956594,0.22597268227431622,0.22597268227431622,19,28,-0.32142857142857145,0.32142857142857145,19,56,-0.6607142857142857,0.6607142857142857,19,56,-0.6607142857142857,0.6607142857142857,49452,49452,0.0,0.0,65560,131459,-0.5012893753946097,0.5012893753946097,11,39,-0.717948717948718,0.717948717948718,9,9,0.0,0.0,9,52,-0.8269230769230769,0.8269230769230769
4,W_v28_marine_base,business_base,13.85824368,17265564.03,7,933,53,3507372,1971,13220,1716,7406,1959,1910784,283128,234283,48845,3507372,283128,True,True,True,0,0,0,0,0,0,0,0,1164,0,4232,1.0,0.022326151562566506,0.20106123610679336,0.00017654597932137487,2.7130907217959646,2.7750517545392674,-0.022327883666295827,0.022327883666295827,2.1776683511187294,2.2273976711477728,-0.022326197370682352,0.022326197370682352,56675,56688,-0.0002293254304261925,0.0002293254304261925,48757,48876,-0.002434732793190932,0.002434732793190932,48757,48876,-0.002434732793190932,0.002434732793190932,4327,4325,0.00046242774566473987,0.00046242774566473987,283128,354383,-0.20106777130957185,0.20106777130957185,45294,45302,-0.00017659264491633924,0.00017659264491633924,47071,47054,0.00036128703192077186,0.00036128703192077186,47071,48760,-0.03463904840032814,0.03463904840032814
4,W_v28_marine_heldout,heldout,15.30530553,19530617.71,10,876,34,3281077,2081,11578,1604,4518,2067,1794048,172874,123696,49178,3281077,172874,True,True,True,0,0,0,0,0,0,0,0,658,0,2892,1.0,0.058816370081676755,0.23578481275204838,0.00024188015349062297,2.786276577167661,2.6315069979554697,0.058814048122402325,0.058814048122402325,2.1834851787995224,2.0621953382678604,0.05881588338451941,0.05881588338451941,51536,51554,-0.0003491484656864647,0.0003491484656864647,49090,49203,-0.002296607930410747,0.002296607930410747,49090,49203,-0.002296607930410747,0.002296607930410747,7789,7786,0.0003853069612124326,0.0003853069612124326,172874,226220,-0.23581469366103794,0.23581469366103794,41336,41346,-0.00024186136506554442,0.00024186136506554442,48134,45456,0.058914114748328056,0.058914114748328056,48134,49061,-0.018894845192719268,0.018894845192719268
4,W_v28_memory_random_mlp,mechanism,10.05065228,11583946.06,7,869,278,2228436,938,18144,1092,2745,938,1779712,294988,197726,97262,2228436,294988,True,True,True,0,0,0,0,0,0,0,0,2440,0,96435,1.0,0.0210226750013465,0.0012661995118081505,0.001384563423124085,3.6475030411611855,3.5723553957519174,0.021035881675891002,0.021035881675891002,3.1647060988065174,3.0994953010087247,0.021039166530296072,0.021039166530296072,137390,137417,-0.00019648224018862294,0.00019648224018862294,97262,97327,-0.0006678516752802408,0.0006678516752802408,97262,97326,-0.0006575837905595627,0.0006575837905595627,56,61,-0.08196721311475409,0.08196721311475409,294988,295362,-0.0012662427800461805,0.0012662427800461805,115390,115550,-0.0013846819558632627,0.0013846819558632627,91142,91132,0.0001097309397357679,0.0001097309397357679,91142,91206,-0.000701708220950376,0.000701708220950376
4,W_v28_memory_seq_moderate,mechanism,13.97119498,16102495.63,10,1122,472,2228404,942,18460,1092,511,938,2297856,131140,38,131102,2228404,131140,True,True,True,0,0,0,0,0,0,0,0,1138,0,37,1.0,0.1503711328375989,0.0016139662094481104,0.004789314376583817,4.667334038116202,5.49341494144201,-0.15037657124603873,0.15037657124603873,4.049573147418511,4.766299965222074,-0.1503738377847079,0.1503738377847079,131102,131116,-0.000106775679550932,0.000106775679550932,131102,131207,-0.0008002621811336285,0.0008002621811336285,131102,131207,-0.0008002621811336285,0.0008002621811336285,56,60,-0.06666666666666667,0.06666666666666667,131140,131352,-0.0016139837992569584,0.0016139837992569584,2077,2087,-0.004791566842357451,0.004791566842357451,131082,131082,0.0,0.0,131082,131148,-0.0005032482386311648,0.0005032482386311648
4,W_v28_mysql_base,business_base,15.49502729,19592551.88,8,1627,192,3821689,2747,8766,1868,1554,2715,3332096,200992,151196,49796,3821689,200992,True,True,True,0,0,0,0,0,0,0,0,521,0,88582,1.0,0.07970048835962687,0.10713184596600803,0.0001489669970188762,4.411852636601043,4.086188499708018,0.07969875518867894,0.07969875518867894,3.489171672524897,3.231610980424993,0.07970040133544531,0.07970040133544531,61682,61704,-0.00035654090496564243,0.00035654090496564243,49779,49889,-0.0022048948666038605,0.0022048948666038605,49779,49889,-0.0022048948666038605,0.0022048948666038605,2692,2688,0.001488095238095238,0.001488095238095238,200992,225111,-0.10714269849096668,0.10714269849096668,46983,46990,-0.00014896786550329857,0.00014896786550329857,48008,47330,0.014324952461440946,0.014324952461440946,48008,49780,-0.03559662515066292,0.03559662515066292
4,W_v28_mysql_heldout,heldout,14.7907125,19434573.24,15,1555,190,3761230,2546,9004,1840,2221,2532,3184640,200362,149099,51263,3761230,200362,True,True,True,0,0,0,0,0,0,0,0,522,0,36795,1.0,0.07968193109618649,0.10029097523703721,0.00013637812642698557,4.449407334174094,4.121040963464829,0.07968044327159172,0.07968044327159172,3.3862284412280026,3.136320335973324,0.0796819452363505,0.0796819452363505,57813,57833,-0.0003458233188663912,0.0003458233188663912,51109,51228,-0.002322948387600531,0.002322948387600531,51109,51228,-0.002322948387600531,0.002322948387600531,5465,5462,0.0005492493592090809,0.0005492493592090809,200362,222698,-0.10029726355872078,0.10029726355872078,43983,43989,-0.00013639773579758577,0.00013639773579758577,50103,49007,0.022364152059909808,0.022364152059909808,50103,51094,-0.01939562375229968,0.01939562375229968
4,W_v28_pytorch_base,business_base,11.95427759,17835378.15,10,156,0,3181976,622,22547,1556,1375,619,319488,214424,165759,48665,3181976,214424,True,True,True,0,0,0,0,0,0,0,0,1593,0,12271,1.0,0.6752595113177884,0.0035549585911890586,0.000203752318854985,0.5966803267158679,1.8374091314883305,-0.6752599535452688,0.6752599535452688,0.39992884924336325,1.2315341592088238,-0.675259637539985,0.675259637539985,49181,49207,-0.0005283801085211454,0.0005283801085211454,48662,48762,-0.002050777244575694,0.002050777244575694,48662,48762,-0.002050777244575694,0.002050777244575694,372,384,-0.03125,0.03125,214424,215189,-0.0035550144291762124,0.0035550144291762124,49068,49078,-0.00020375728432291454,0.00020375728432291454,46611,46609,4.291016756420434e-05,4.291016756420434e-05,46611,48652,-0.041950998931184744,0.041950998931184744
4,W_v28_pytorch_heldout,heldout,12.66821733,19723504.23,10,188,0,3032594,748,17591,1484,1310,746,385024,170618,127737,42881,3032594,170618,True,True,True,0,0,0,0,0,0,0,0,997,0,171,1.0,0.593317674469572,0.015436122888436033,0.00020881248548006094,0.786106008503927,1.9329778244168603,-0.593318661717664,0.593318661717664,0.5049083391974,1.241532143051459,-0.5933183510203549,0.5933183510203549,43061,43088,-0.0006266245822502785,0.0006266245822502785,42878,42978,-0.002326771836753688,0.002326771836753688,42878,42978,-0.002326771836753688,0.002326771836753688,3334,3338,-0.0011983223487118035,0.0011983223487118035,170618,173293,-0.015436284212287859,0.015436284212287859,43088,43097,-0.0002088312411536766,0.0002088312411536766,41943,41940,7.15307582260372e-05,7.15307582260372e-05,41943,42946,-0.023354910818236856,0.023354910818236856
4,W_v28_redis_base,business_base,16.7408075,21178708.05,9,695,28,3442920,1595,14836,1684,5453,1589,1423360,181092,144623,36469,3442920,181092,True,True,True,0,0,0,0,0,0,0,0,868,0,321,1.0,0.0605362859090361,0.0022809011928103004,0.00024149491806091624,2.0879549743668133,2.2225021348646545,-0.06053859674066627,0.06053859674066627,1.6504336435351388,1.7567840982462377,-0.06053700896841363,0.06053700896841363,49400,49426,-0.0005260389268805891,0.0005260389268805891,36426,36522,-0.0026285526531953343,0.0026285526531953343,36426,36522,-0.0026285526531953343,0.0026285526531953343,372,372,0.0,0.0,181092,181506,-0.002280916333344352,0.002280916333344352,33111,33119,-0.00024155318699236087,0.00024155318699236087,34696,34696,0.0,0.0,34696,36468,-0.048590545135461224,0.048590545135461224
4,W_v28_redis_heldout,heldout,17.09964449,21883926.65,8,1055,101,3527029,1948,12396,1724,5615,1942,2160640,156697,119932,36765,3527029,156697,True,True,True,0,0,0,0,0,0,0,0,644,0,195,1.0,0.05663408875988721,0.03266008013350312,0.00017121425397071573,3.132710462138786,3.3207848883092965,-0.05663553421741347,0.05663553421741347,2.4478347073415048,2.594787995633745,-0.056634025029990424,0.056634025029990424,43259,43287,-0.0006468454732367685,0.0006468454732367685,36722,36829,-0.0029053191778218254,0.0029053191778218254,36722,36828,-0.0028782448137286845,0.0028782448137286845,2372,2379,-0.0029424127784783522,0.0029424127784783522,156697,161988,-0.03266291330221992,0.03266291330221992,29199,29204,-0.0001712094233666621,0.0001712094233666621,35992,35992,0.0,0.0,35992,36793,-0.021770445465170006,0.021770445465170006
4,W_v28_simd_sse_dense,mechanism,17.50787825,35016028.49,39,101,0,3604828,404,36056,1764,0,4,206848,80,54,26,3604828,80,True,True,True,0,0,0,0,0,0,0,0,60,0,1,1.0,0.1677637980819026,0.3943252559551371,0.325,0.4556618952507767,0.5475146636839968,-0.1677631203796101,0.1677631203796101,0.22782917798019767,0.2737554333066378,-0.16776381301991336,0.16776381301991336,23,33,-0.30303030303030304,0.30303030303030304,23,56,-0.5892857142857143,0.5892857142857143,23,56,-0.5892857142857143,0.5892857142857143,64,64,0.0,0.0,80,133,-0.39849624060150374,0.39849624060150374,12,18,-0.3333333333333333,0.3333333333333333,7,7,0.0,0.0,7,54,-0.8703703703703703,0.8703703703703703
8,W_v28_bvc_encoder_base,business_base,13.73562041,17586378.11,9,628,1,7064282,3410,30078,3456,9133,3402,1286144,510232,456709,53523,7064282,510232,True,True,True,0,0,0,0,0,0,0,0,2342,0,2300611,1.0,0.02872246668545886,0.01047578280247221,0.0003746366889509391,1.8622591264219155,1.810268677989313,0.02871974147525383,0.02871974147525383,1.4544941722315163,1.4138850515356656,0.02872165643999412,0.02872165643999412,54061,54135,-0.0013669529879006188,0.0013669529879006188,53519,53762,-0.004519921133886388,0.004519921133886388,53519,53762,-0.004519921133886388,0.004519921133886388,1767,1751,0.009137635636778984,0.009137635636778984,510232,515634,-0.010476423199401126,0.010476423199401126,53380,53400,-0.0003745318352059925,0.0003745318352059925,48588,48585,6.174745291756716e-05,6.174745291756716e-05,48588,53377,-0.0897202915113251,0.0897202915113251
8,W_v28_bvc_encoder_heldout,heldout,14.12030803,18344238.27,10,566,1,6615118,3098,24668,3232,10153,3089,1159168,472046,424392,47654,6615118,472046,True,True,True,0,0,0,0,0,0,0,0,1910,0,1969937,1.0,0.0280984798926041,0.07576315619446478,0.0003363647036763292,1.8169466720451162,1.7672922811164438,0.02809630951214502,0.02809630951214502,1.3985779240823821,1.3603543190973109,0.02809827149329395,0.02809827149329395,47876,47942,-0.0013766634683575988,0.0013766634683575988,47650,47880,-0.004803675856307435,0.004803675856307435,47650,47880,-0.004803675856307435,0.004803675856307435,10744,10707,0.0034556831979079107,0.0034556831979079107,472046,510743,-0.07576608979467168,0.07576608979467168,47537,47553,-0.00033646667928416716,0.00033646667928416716,45192,45190,4.425757911042266e-05,4.425757911042266e-05,45192,47733,-0.05323361196656401,0.05323361196656401
8,W_v28_cache_L1_mixed,mechanism,24.55767097,31138832.48,13,290,12,6822232,2082,26648,3336,4,60,593920,135264,133133,2131,6822232,135264,True,True,True,0,0,0,0,0,0,0,0,560,0,85,1.0,0.07794224892466715,0.0017490489779538672,0.06388888888888888,0.8775098692280814,0.8140641529941707,0.07793699796331043,0.07793699796331043,0.692049024424851,0.6420112276231366,0.07793913042138695,0.07793913042138695,2095,2112,-0.008049242424242424,0.008049242424242424,2095,2179,-0.038549793483249196,0.038549793483249196,2095,2178,-0.03810835629017447,0.03810835629017447,2280,2336,-0.023972602739726026,0.023972602739726026,135264,135501,-0.0017490645825492062,0.0017490645825492062,71,76,-0.06578947368421052,0.06578947368421052,2064,2064,0.0,0.0,2064,2163,-0.04576976421636616,0.04576976421636616
8,W_v28_cache_L2_mixed,mechanism,21.76970538,27603725.52,50,490,8,6822232,2738,24216,3336,836,2728,1003520,135264,118573,16691,6822232,135264,True,True,True,0,0,0,0,0,0,0,0,560,0,85,1.0,0.04995514934326368,0.0018153556986117893,0.023115220483641535,1.3821259172248697,1.3163273726727516,0.04998645923355426,0.04998645923355426,1.0900149687081881,1.0381208279166454,0.049988536397720294,0.049988536397720294,131131,131154,-0.00017536636320661207,0.00017536636320661207,16431,16530,-0.005989110707803993,0.005989110707803993,16431,16529,-0.005928973319620062,0.005928973319620062,2280,2336,-0.023972602739726026,0.023972602739726026,135264,135510,-0.001815364179765331,0.001815364179765331,295,302,-0.023178807947019868,0.023178807947019868,16400,16400,0.0,0.0,16400,16504,-0.006301502666020358,0.006301502666020358
8,W_v28_coh_readmostly_sparse,mechanism,21.65859851,28094791.2,11,235,0,6293848,1880,27379,3080,3587,1872,481280,133216,116773,16443,6293848,133216,True,True,True,0,0,0,0,0,0,0,0,600,0,226,1.0,0.07247081724827752,0.0010797831445226677,0.0,0.7930649216817807,0.8550313394728967,-0.07247268600624229,0.07247268600624229,0.6113828932633899,0.6591521914006537,-0.07247081745379214,0.07247081745379214,131139,131155,-0.00012199306164461896,0.00012199306164461896,16439,16515,-0.004601877081441114,0.004601877081441114,16439,16515,-0.004601877081441114,0.004601877081441114,2280,2336,-0.023972602739726026,0.023972602739726026,133216,133360,-0.0010797840431913618,0.0010797840431913618,295,295,0.0,0.0,2072,2072,0.0,0.0,2072,10182,-0.7965036338636811,0.7965036338636811
8,W_v28_flink_base,business_base,14.24635348,17966670.34,11,946,6,6949148,4249,21312,3399,5092,4212,1937408,441994,353261,88733,6949148,441994,True,True,True,0,0,0,0,0,0,0,0,1534,0,604,1.0,0.0686663927781135,0.04004703168972229,0.00016110258141542754,2.8089646045772536,2.6284831564260815,0.06866372634343627,0.06866372634343627,2.2273188022474124,2.084205124707214,0.06866583132516892,0.06866583132516892,105251,105268,-0.00016149257134171827,0.00016149257134171827,80756,80965,-0.0025813623170505774,0.0025813623170505774,80756,80965,-0.0025813623170505774,0.0025813623170505774,3551,3542,0.002540937323546019,0.002540937323546019,441994,460437,-0.04005542560654335,0.04005542560654335,80680,80693,-0.00016110443285043312,0.00016110443285043312,71739,71735,5.5760786227085804e-05,5.5760786227085804e-05,71739,80066,-0.10400169859865611,0.10400169859865611
8,W_v28_flink_heldout,heldout,13.76350292,18074578.79,9,936,12,6426974,3493,22797,3144,5695,3483,1916928,386762,294066,92696,6426974,386762,True,True,True,0,0,0,0,0,0,0,0,1539,0,541,1.0,0.0660938851330692,0.08260786539149577,0.00015997161434141147,3.1251910998647743,2.9314512718054884,0.06609007283275121,0.06609007283275121,2.3797830829874216,2.232249052166143,0.06609210145172366,0.06609210145172366,96195,96242,-0.0004883522786309512,0.0004883522786309512,79355,79577,-0.002789750807394096,0.002789750807394096,79355,79577,-0.002789750807394096,0.002789750807394096,10082,10076,0.0005954743946010321,0.0005954743946010321,386762,421591,-0.08261324364134907,0.08261324364134907,81241,81254,-0.00015999212346469097,0.00015999212346469097,75120,75119,1.3312211291417618e-05,1.3312211291417618e-05,75120,79257,-0.05219728225898028,0.05219728225898028
