cores,workload,domain,fastsim_mips,fastsim_uops_per_second,frontier_waits,interval_steps,interval_zero_progress_steps,interval_accepted_uops,interval_active_prefixes,max_interval_accepted_uops,epoch_lookahead_chunks,epoch_inflight_memory_uops,epoch_corrected_horizon_violations,epoch_advanced_cycles,batch_memory_events,interval_private_memory_events,interval_escape_memory_events,retired_uops,memory_accesses,uop_conservation_ok,memory_event_conservation_ok,memory_partition_ok,private_preview_epochs,private_preview_events,materialized_escape_events,state_certificate_failures,timing_certificate_failures,timing_reweave_passes,replayed_shared_events,canonical_fallback_epochs,max_batch_memory_events,reordered_memory_event_pairs,same_line_reordered_pairs,branch_outcome_coverage,per_core_uop_cpi_mape,per_core_dtlb_access_mape,per_core_dtlb_miss_mape,macro_cpi_fastsim,macro_cpi_gem5,macro_cpi_signed_error,macro_cpi_absolute_error,uop_cpi_fastsim,uop_cpi_gem5,uop_cpi_signed_error,uop_cpi_absolute_error,l1d_miss_fastsim,l1d_miss_gem5,l1d_miss_signed_error,l1d_miss_absolute_error,private_l2_miss_fastsim,private_l2_miss_gem5,private_l2_miss_signed_error,private_l2_miss_absolute_error,cha_llc_lookup_fastsim,cha_llc_lookup_gem5,cha_llc_lookup_signed_error,cha_llc_lookup_absolute_error,branch_miss_fastsim,branch_miss_gem5,branch_miss_signed_error,branch_miss_absolute_error,dtlb_access_fastsim,dtlb_access_gem5,dtlb_access_signed_error,dtlb_access_absolute_error,dtlb_miss_fastsim,dtlb_miss_gem5,dtlb_miss_signed_error,dtlb_miss_absolute_error,llc_tag_vs_functional_path_fastsim,llc_tag_vs_functional_path_gem5,llc_tag_vs_functional_path_signed_error,llc_tag_vs_functional_path_absolute_error,llc_tag_vs_ruby_demand_miss_fastsim,llc_tag_vs_ruby_demand_miss_gem5,llc_tag_vs_ruby_demand_miss_signed_error,llc_tag_vs_ruby_demand_miss_absolute_error
4,W_v28_redis_base,business_base,16.733072,21168921.91,9,695,28,3442920,1595,14836,1684,5453,1589,1423360,181092,144623,36469,3442920,181092,True,True,True,0,0,0,0,0,0,0,0,868,0,321,1.0,0.0605362859090361,0.0022809011928103004,0.00024149491806091624,2.0879549743668133,2.2225021348646545,-0.06053859674066627,0.06053859674066627,1.6504336435351388,1.7567840982462377,-0.06053700896841363,0.06053700896841363,49400,49426,-0.0005260389268805891,0.0005260389268805891,36426,36522,-0.0026285526531953343,0.0026285526531953343,36426,36522,-0.0026285526531953343,0.0026285526531953343,372,372,0.0,0.0,181092,181506,-0.002280916333344352,0.002280916333344352,33111,33119,-0.00024155318699236087,0.00024155318699236087,34696,34696,0.0,0.0,34696,36468,-0.048590545135461224,0.048590545135461224
4,W_v28_redis_heldout,heldout,17.06050595,21833837.6,12,1055,101,3527029,1948,12396,1724,5615,1942,2160640,156697,119932,36765,3527029,156697,True,True,True,0,0,0,0,0,0,0,0,644,0,195,1.0,0.05663408875988721,0.03266008013350312,0.00017121425397071573,3.132710462138786,3.3207848883092965,-0.05663553421741347,0.05663553421741347,2.4478347073415048,2.594787995633745,-0.056634025029990424,0.056634025029990424,43259,43287,-0.0006468454732367685,0.0006468454732367685,36722,36829,-0.0029053191778218254,0.0029053191778218254,36722,36828,-0.0028782448137286845,0.0028782448137286845,2372,2379,-0.0029424127784783522,0.0029424127784783522,156697,161988,-0.03266291330221992,0.03266291330221992,29199,29204,-0.0001712094233666621,0.0001712094233666621,35992,35992,0.0,0.0,35992,36793,-0.021770445465170006,0.021770445465170006
4,W_v28_simd_sse_dense,mechanism,17.94530624,35890891.26,16,101,0,3604828,404,36056,1764,0,4,206848,80,54,26,3604828,80,True,True,True,0,0,0,0,0,0,0,0,60,0,1,1.0,0.1677637980819026,0.3943252559551371,0.325,0.4556618952507767,0.5475146636839968,-0.1677631203796101,0.1677631203796101,0.22782917798019767,0.2737554333066378,-0.16776381301991336,0.16776381301991336,23,33,-0.30303030303030304,0.30303030303030304,23,56,-0.5892857142857143,0.5892857142857143,23,56,-0.5892857142857143,0.5892857142857143,64,64,0.0,0.0,80,133,-0.39849624060150374,0.39849624060150374,12,18,-0.3333333333333333,0.3333333333333333,7,7,0.0,0.0,7,54,-0.8703703703703703,0.8703703703703703
8,W_v28_bvc_encoder_base,business_base,14.39577605,18431607.25,8,628,1,7064282,3410,30078,3456,9133,3402,1286144,510232,456709,53523,7064282,510232,True,True,True,0,0,0,0,0,0,0,0,2342,0,2300611,1.0,0.02872246668545886,0.01047578280247221,0.0003746366889509391,1.8622591264219155,1.810268677989313,0.02871974147525383,0.02871974147525383,1.4544941722315163,1.4138850515356656,0.02872165643999412,0.02872165643999412,54061,54135,-0.0013669529879006188,0.0013669529879006188,53519,53762,-0.004519921133886388,0.004519921133886388,53519,53762,-0.004519921133886388,0.004519921133886388,1767,1751,0.009137635636778984,0.009137635636778984,510232,515634,-0.010476423199401126,0.010476423199401126,53380,53400,-0.0003745318352059925,0.0003745318352059925,48588,48585,6.174745291756716e-05,6.174745291756716e-05,48588,53377,-0.0897202915113251,0.0897202915113251
8,W_v28_bvc_encoder_heldout,heldout,14.26951153,18538074.3,12,566,1,6615118,3098,24668,3232,10153,3089,1159168,472046,424392,47654,6615118,472046,True,True,True,0,0,0,0,0,0,0,0,1910,0,1969937,1.0,0.0280984798926041,0.07576315619446478,0.0003363647036763292,1.8169466720451162,1.7672922811164438,0.02809630951214502,0.02809630951214502,1.3985779240823821,1.3603543190973109,0.02809827149329395,0.02809827149329395,47876,47942,-0.0013766634683575988,0.0013766634683575988,47650,47880,-0.004803675856307435,0.004803675856307435,47650,47880,-0.004803675856307435,0.004803675856307435,10744,10707,0.0034556831979079107,0.0034556831979079107,472046,510743,-0.07576608979467168,0.07576608979467168,47537,47553,-0.00033646667928416716,0.00033646667928416716,45192,45190,4.425757911042266e-05,4.425757911042266e-05,45192,47733,-0.05323361196656401,0.05323361196656401
8,W_v28_cache_L1_mixed,mechanism,24.30285708,30815731.53,15,288,9,6822232,2083,26648,3336,7,64,589824,135264,133133,2131,6822232,135264,True,True,True,0,0,0,0,0,0,0,0,560,0,85,1.0,0.06828052044187534,0.0017490489779538672,0.06388888888888888,0.869641436632493,0.8140641529941707,0.06827138062019585,0.06827138062019585,0.6858435772925928,0.6420112276231366,0.06827349395700295,0.06827349395700295,2095,2112,-0.008049242424242424,0.008049242424242424,2095,2179,-0.038549793483249196,0.038549793483249196,2095,2178,-0.03810835629017447,0.03810835629017447,2280,2336,-0.023972602739726026,0.023972602739726026,135264,135501,-0.0017490645825492062,0.0017490645825492062,71,76,-0.06578947368421052,0.06578947368421052,2064,2064,0.0,0.0,2064,2163,-0.04576976421636616,0.04576976421636616
8,W_v28_cache_L2_mixed,mechanism,21.8694256,27730169.57,50,492,9,6822232,2737,24216,3336,494,2730,1007616,135264,118573,16691,6822232,135264,True,True,True,0,0,0,0,0,0,0,0,560,0,85,1.0,0.05266455913692894,0.0018153556986117893,0.023115220483641535,1.3856953809782244,1.3163273726727516,0.052698143140960295,0.052698143140960295,1.0928300298201528,1.0381208279166454,0.0527002256695886,0.0527002256695886,131131,131154,-0.00017536636320661207,0.00017536636320661207,16430,16530,-0.006049606775559589,0.006049606775559589,16430,16529,-0.005989473047371287,0.005989473047371287,2280,2336,-0.023972602739726026,0.023972602739726026,135264,135510,-0.001815364179765331,0.001815364179765331,295,302,-0.023178807947019868,0.023178807947019868,16400,16400,0.0,0.0,16400,16504,-0.006301502666020358,0.006301502666020358
8,W_v28_coh_readmostly_sparse,mechanism,21.41395705,27777450.69,12,235,0,6293848,1880,27379,3080,3587,1872,481280,133216,116773,16443,6293848,133216,True,True,True,0,0,0,0,0,0,0,0,600,0,226,1.0,0.07247081724827752,0.0010797831445226677,0.0,0.7930649216817807,0.8550313394728967,-0.07247268600624229,0.07247268600624229,0.6113828932633899,0.6591521914006537,-0.07247081745379214,0.07247081745379214,131139,131155,-0.00012199306164461896,0.00012199306164461896,16439,16515,-0.004601877081441114,0.004601877081441114,16439,16515,-0.004601877081441114,0.004601877081441114,2280,2336,-0.023972602739726026,0.023972602739726026,133216,133360,-0.0010797840431913618,0.0010797840431913618,295,295,0.0,0.0,2072,2072,0.0,0.0,2072,10182,-0.7965036338636811,0.7965036338636811
8,W_v28_flink_base,business_base,14.26716403,17992915.4,8,946,6,6949148,4275,21312,3399,5412,4229,1937408,441994,353261,88733,6949148,441994,True,True,True,0,0,0,0,0,0,0,0,1534,0,593,1.0,0.06829991389739287,0.04004703168972229,0.00016110258141542754,2.808002026785215,2.6284831564260815,0.06829751597237672,0.06829751597237672,2.226555543211916,2.084205124707214,0.06829962023277299,0.06829962023277299,105251,105268,-0.00016149257134171827,0.00016149257134171827,80756,80965,-0.0025813623170505774,0.0025813623170505774,80756,80965,-0.0025813623170505774,0.0025813623170505774,3551,3542,0.002540937323546019,0.002540937323546019,441994,460437,-0.04005542560654335,0.04005542560654335,80680,80693,-0.00016110443285043312,0.00016110443285043312,71739,71735,5.5760786227085804e-05,5.5760786227085804e-05,71739,80066,-0.10400169859865611,0.10400169859865611
8,W_v28_flink_heldout,heldout,13.81829905,18146538.44,12,935,20,6426974,3437,22797,3144,5695,3430,1914880,386762,294066,92696,6426974,386762,True,True,True,0,0,0,0,0,0,0,0,1539,0,542,1.0,0.0661613810011647,0.08260786539149577,0.00015997161434141147,3.125391139177914,2.9314512718054884,0.06615831183609533,0.06615831183609533,2.3799354097278127,2.232249052166143,0.06616034058491684,0.06616034058491684,96195,96242,-0.0004883522786309512,0.0004883522786309512,79356,79577,-0.0027771843623157445,0.0027771843623157445,79356,79577,-0.0027771843623157445,0.0027771843623157445,10082,10076,0.0005954743946010321,0.0005954743946010321,386762,421591,-0.08261324364134907,0.08261324364134907,81241,81254,-0.00015999212346469097,0.00015999212346469097,75120,75119,1.3312211291417618e-05,1.3312211291417618e-05,75120,79257,-0.05219728225898028,0.05219728225898028
8,W_v28_fp_alu_dense,mechanism,26.66280472,33935669.38,16,61,0,6881888,488,114688,3368,0,8,124928,136,85,51,6881888,136,True,True,True,0,0,0,0,0,0,0,0,96,0,9,1.0,0.003580277736357199,0.6494106910531329,0.19374999999999998,0.182616337908137,0.1832728689063657,-0.0035822596227493594,0.0035822596227493594,0.14347923128071832,0.14399477937679464,-0.0035803249139142114,0.0035803249139142114,47,72,-0.3472222222222222,0.3472222222222222,47,117,-0.5982905982905983,0.5982905982905983,47,117,-0.5982905982905983,0.5982905982905983,128,120,0.06666666666666667,0.06666666666666667,136,393,-0.6539440203562341,0.6539440203562341,28,35,-0.2,0.2,9,9,0.0,0.0,9,112,-0.9196428571428571,0.9196428571428571
8,W_v28_gofeed_base,business_base,14.94151465,18747960.02,12,985,17,6545602,3456,24588,3200,10143,3451,2017280,396480,328584,67896,6545602,396480,True,True,True,0,0,0,0,0,0,0,0,1640,0,691,1.0,0.11409572671653964,0.12537300052289305,0.0003235656678251547,3.0924519881793464,2.775756901925753,0.11409323562660618,0.11409323562660618,2.4645837006282996,2.2121833259976738,0.11409559581450857,0.11409559581450857,99244,99304,-0.0006042052686699428,0.0006042052686699428,67891,68108,-0.0031861161684383628,0.0031861161684383628,67891,68108,-0.0031861161684383628,0.0031861161684383628,12153,12142,0.0009059463020919124,0.0009059463020919124,396480,453329,-0.12540340459136742,0.12540340459136742,64866,64887,-0.0003236395580008322,0.0003236395580008322,55546,54512,0.018968300557675375,0.018968300557675375,55546,66423,-0.16375351911235567,0.16375351911235567
8,W_v28_gofeed_heldout,heldout,14.86746201,19085660.63,7,1050,12,6411005,3708,21542,3136,9237,3698,2150400,338083,260652,77431,6411005,338083,True,True,True,0,0,0,0,0,0,0,0,1275,0,577,1.0,0.07381596778511468,0.09424740427557848,0.0004987056262167166,3.4416472453501474,3.205069931365162,0.07381346399646833,0.07381346399646833,2.680994945410275,2.49669945066755,0.07381565077584708,0.07381565077584708,94092,94154,-0.0006584956560528496,0.0006584956560528496,77090,77367,-0.0035803378701513566,0.0035803378701513566,77090,77367,-0.0035803378701513566,0.0035803378701513566,11076,11070,0.0005420054200542005,0.0005420054200542005,338083,373265,-0.09425475198585455,0.09425475198585455,62098,62129,-0.0004989618374672053,0.0004989618374672053,70744,69146,0.02311051976976253,0.02311051976976253,70744,76798,-0.07883017786921534,0.07883017786921534
8,W_v28_int_alu_dense,mechanism,29.74126363,35220001.94,11,331,0,7373064,2648,22384,3608,0,8,677888,40,5,35,7373064,40,True,True,True,0,0,0,0,0,0,0,0,32,0,9,1.0,0.0011959869539370782,0.825892857142857,0.5531250000000001,0.8686328003536066,0.8696748041648812,-0.0011981533859374218,0.0011981533859374218,0.7335103832002543,0.734388717492869,-0.001196007334662348,0.001196007334662348,31,85,-0.6352941176470588,0.6352941176470588,31,147,-0.7891156462585034,0.7891156462585034,31,147,-0.7891156462585034,0.7891156462585034,112,128,-0.125,0.125,40,230,-0.8260869565217391,0.8260869565217391,20,45,-0.5555555555555556,0.5555555555555556,7,7,0.0,0.0,7,139,-0.9496402877697842,0.9496402877697842
8,W_v28_int_div_serial,mechanism,5.893333389,27798469.9,11,458,0,7419965,3656,17016,3626,1366,1259,937984,131120,131077,43,7419965,131120,True,True,True,0,0,0,0,0,0,0,0,304,0,9,1.0,0.22579786324385426,0.5005351783886108,0.6152510683760684,4.756068473435013,3.8799320566838476,0.22581230906914215,0.22581230906914215,1.0082964003199475,0.822562868479763,0.2257985850776997,0.2257985850776997,38,57,-0.3333333333333333,0.3333333333333333,38,115,-0.6695652173913044,0.6695652173913044,38,115,-0.6695652173913044,0.6695652173913044,98826,98826,0.0,0.0,131120,262524,-0.5005409029269705,0.5005409029269705,27,75,-0.64,0.64,15,15,0.0,0.0,15,98,-0.8469387755102041,0.8469387755102041
8,W_v28_marine_base,business_base,13.17772764,16417840.65,6,958,5,7014825,3969,26140,3432,15382,3939,1961984,566256,468606,97650,7014825,566256,True,True,True,0,0,0,0,0,0,0,0,2302,0,640,1.0,0.02122784836192966,0.20058647948490313,0.00024271668201256746,2.7829464799028565,2.843309110897787,-0.021229711100904818,0.021229711100904818,2.233723150613166,2.2821684323909452,-0.02122774160320193,0.02122774160320193,113348,113385,-0.0003263218238744102,0.0003263218238744102,97477,97738,-0.002670404550942315,0.002670404550942315,97477,97738,-0.002670404550942315,0.002670404550942315,8623,8619,0.00046409096182851837,0.00046409096182851837,566256,708344,-0.20059180285285116,0.20059180285285116,90615,90637,-0.00024272648035570461,0.00024272648035570461,89826,89769,0.0006349630718845036,0.0006349630718845036,89826,97026,-0.07420691361078474,0.07420691361078474
8,W_v28_marine_heldout,heldout,14.27471663,18215131.99,8,894,6,6561758,4081,20757,3208,9049,4047,1830912,345727,247383,98344,6561758,345727,True,True,True,0,0,0,0,0,0,0,0,1294,0,606,1.0,0.057187076363612074,0.23441550566480857,0.00024190120718363468,2.845854248196713,2.691917475123991,0.05718480395303788,0.05718480395303788,2.2302206207543773,2.1095801811909434,0.05718694204613144,0.05718694204613144,103079,103113,-0.0003297353389000417,0.0003297353389000417,98171,98399,-0.002317096718462586,0.002317096718462586,98171,98399,-0.002317096718462586,0.002317096718462586,15474,15471,0.00019391118867558658,0.00019391118867558658,345727,451603,-0.23444485532647039,0.23444485532647039,82657,82677,-0.00024190524571525334,0.00024190524571525334,94078,88796,0.059484661471237446,0.059484661471237446,94078,97956,-0.03958920331577443,0.03958920331577443
8,W_v28_memory_random_mlp,mechanism,9.149549785,10545374.4,6,948,167,4456872,1841,36288,2184,5309,1839,1941504,589976,395574,194402,4456872,589976,True,True,True,0,0,0,0,0,0,0,0,4880,0,348,1.0,0.04369372940260305,0.0012966469843457278,0.0013903433567729131,3.9758569040565366,3.8094245316490527,0.043689636328203454,0.043689636328203454,3.449597834535073,3.30518265861118,0.04369355368231758,0.04369355368231758,274830,274884,-0.00019644650106954206,0.00019644650106954206,194402,194651,-0.0012792125393653257,0.0012792125393653257,194402,194650,-0.001274081685075777,0.001274081685075777,112,122,-0.08196721311475409,0.08196721311475409,589976,590742,-0.0012966743519167419,0.0012966743519167419,230571,230892,-0.0013902603814770543,0.0013902603814770543,182103,182085,9.885493038965319e-05,9.885493038965319e-05,182103,182232,-0.0007078888449888054,0.0007078888449888054
8,W_v28_memory_seq_moderate,mechanism,14.49057572,16701107.71,9,1194,241,4456808,1912,36918,2184,1052,1905,2445312,262280,77,262203,4456808,262280,True,True,True,0,0,0,0,0,0,0,0,2276,0,102,1.0,0.3403609538493834,0.0016975548913152644,0.005737088551682797,4.985109565462054,7.585248284173016,-0.34278887404862884,0.34278887404862884,4.325288412693569,6.581252214284641,-0.34278640722725856,0.34278640722725856,262203,262237,-0.00012965371019345095,0.00012965371019345095,262203,262432,-0.0008726069991464455,0.0008726069991464455,262203,262432,-0.0008726069991464455,0.0008726069991464455,112,120,-0.06666666666666667,0.06666666666666667,262280,262726,-0.0016975860782716594,0.0016975860782716594,4157,4181,-0.005740253527864147,0.005740253527864147,262160,262160,0.0,0.0,262160,262289,-0.0004918239041667779,0.0004918239041667779
8,W_v28_mysql_base,business_base,14.78754408,18697845.72,7,1600,17,7643587,5644,16508,3736,3024,5587,3276800,401984,302415,99569,7643587,401984,True,True,True,0,0,0,0,0,0,0,0,1048,0,173095,1.0,0.06191511172533254,0.10800652904190602,0.00018081943745817708,4.334592540208352,4.081870896161736,0.061913188945846985,0.061913188945846985,3.428094296565212,3.228218873844856,0.06191507779715739,0.06191507779715739,123379,123433,-0.0004374843032252315,0.0004374843032252315,99538,99790,-0.002525303136586832,0.002525303136586832,99538,99790,-0.002525303136586832,0.002525303136586832,5414,5406,0.0014798372179060304,0.0014798372179060304,401984,450663,-0.10801641137612807,0.10801641137612807,94001,94018,-0.00018081643940522028,0.00018081643940522028,91658,90334,0.01465671840060221,0.01465671840060221,91658,99056,-0.07468502665159102,0.07468502665159102
8,W_v28_mysql_heldout,heldout,13.93705244,18313480.62,9,1551,20,7521091,5237,16497,3678,4707,5205,3176448,400653,298154,102499,7521091,400653,True,True,True,0,0,0,0,0,0,0,0,1049,0,72166,1.0,0.057647464833494345,0.10247515765524437,0.00014772212744870633,4.437321806164592,4.1954711404926215,0.05764565112550693,0.05764565112550693,3.376921513115584,3.1928614545135443,0.057647367799766515,0.057647367799766515,115625,115666,-0.00035446890183805094,0.00035446890183805094,102188,102456,-0.002615757007886312,0.002615757007886312,102188,102456,-0.002615757007886312,0.002615757007886312,11151,11144,0.000628140703517588,0.000628140703517588,400653,446403,-0.10248587039065597,0.10248587039065597,87988,88001,-0.0001477255940273406,0.0001477255940273406,97857,95669,0.022870522321755217,0.022870522321755217,97857,101990,-0.04052358074321012,0.04052358074321012
8,W_v28_pytorch_base,business_base,11.91382957,17775031.07,7,181,0,6363952,1442,43963,3112,3141,1438,370688,428848,331504,97344,6363952,428848,True,True,True,0,0,0,0,0,0,0,0,3201,0,802,1.0,0.6350737616837787,0.003890549953199077,0.00020368015248119236,0.6922700376042087,1.8970167211033246,-0.635074361810803,0.635074361810803,0.46399847139010475,1.2714862866929153,-0.6350739475162205,0.6350739475162205,98360,98419,-0.0005994777431187067,0.0005994777431187067,97339,97544,-0.0021016156811285163,0.0021016156811285163,97339,97543,-0.00209138533774848,0.00209138533774848,744,764,-0.02617801047120419,0.02617801047120419,428848,430523,-0.0038906167614738353,0.0038906167614738353,98165,98185,-0.00020369710240871825,0.00020369710240871825,88260,88255,5.665401393688743e-05,5.665401393688743e-05,88260,96681,-0.08710087814565426,0.08710087814565426
8,W_v28_pytorch_heldout,heldout,12.20514566,19002653.87,16,209,0,6065008,1664,32691,2967,2840,1658,428032,341216,255481,85735,6065008,341216,True,True,True,0,0,0,0,0,0,0,0,1923,0,415,1.0,0.5654018866339778,0.01556481998389376,0.00023194007383275103,0.8738263296463176,2.0106602490052623,-0.5654032897509028,0.5654032897509028,0.5612467452639799,1.291418530773907,-0.5654029023978445,0.5654029023978445,86113,86173,-0.0006962737748482704,0.0006962737748482704,85731,85931,-0.0023274487670340155,0.0023274487670340155,85731,85930,-0.0023158384731758407,0.0023158384731758407,6736,6744,-0.0011862396204033216,0.0011862396204033216,341216,346611,-0.015564999379708087,0.015564999379708087,86202,86222,-0.00023195936072000186,0.00023195936072000186,81567,81560,8.582638548307995e-05,8.582638548307995e-05,81567,85663,-0.0478152761402239,0.0478152761402239
8,W_v28_redis_base,business_base,15.90791428,20125019.2,8,706,2,6885840,3137,29662,3368,10831,3126,1445888,362184,289304,72880,6885840,362184,True,True,True,0,0,0,0,0,0,0,0,1736,0,863,1.0,0.0660525301544177,0.0025007301756540213,0.0002717155783805525,2.123575770759354,2.273768081114509,-0.06605436658321671,0.06605436658321671,1.6785902664017753,1.7973069272536923,-0.06605252505943299,0.06605252505943299,98793,98856,-0.0006372906045156591,0.0006372906045156591,72796,73010,-0.002931105328037255,0.002931105328037255,72796,73010,-0.002931105328037255,0.002931105328037255,744,744,0.0,0.0,362184,363092,-0.0025007436131889438,0.0025007436131889438,66221,66239,-0.00027174323283866,0.00027174323283866,65420,65414,9.172348426942244e-05,9.172348426942244e-05,65420,72401,-0.09642132014751177,0.09642132014751177
8,W_v28_redis_heldout,heldout,16.18704019,20715978.94,10,1050,12,7053518,3866,25048,3448,11595,3849,2150400,313334,239806,73528,7053518,313334,True,True,True,0,0,0,0,0,0,0,0,1301,0,533,1.0,0.08436978766471948,0.033054814315897074,0.00023971683738140874,3.1113487970731604,3.398046303893204,-0.08437127725174577,0.08437127725174577,2.4311440050199065,2.6551585885552655,-0.08436956816852537,0.08436956816852537,86514,86583,-0.0007969231835348741,0.0007969231835348741,73444,73673,-0.00310833005307236,0.00310833005307236,73444,73672,-0.003094798566619611,0.003094798566619611,4772,4782,-0.002091175240485153,0.002091175240485153,313334,324046,-0.03305703511229887,0.03305703511229887,58387,58401,-0.00023972192256981902,0.00023972192256981902,70102,70102,0.0,0.0,70102,73452,-0.04560801611937047,0.04560801611937047
