cores,workload,domain,fastsim_mips,fastsim_uops_per_second,frontier_waits,interval_steps,interval_zero_progress_steps,interval_accepted_uops,interval_active_prefixes,max_interval_accepted_uops,epoch_lookahead_chunks,epoch_inflight_memory_uops,epoch_corrected_horizon_violations,epoch_advanced_cycles,batch_memory_events,interval_private_memory_events,interval_escape_memory_events,retired_uops,memory_accesses,uop_conservation_ok,memory_event_conservation_ok,memory_partition_ok,private_preview_epochs,private_preview_events,materialized_escape_events,state_certificate_failures,timing_certificate_failures,timing_reweave_passes,replayed_shared_events,canonical_fallback_epochs,max_batch_memory_events,reordered_memory_event_pairs,same_line_reordered_pairs,branch_outcome_coverage,per_core_uop_cpi_mape,per_core_dtlb_access_mape,per_core_dtlb_miss_mape,macro_cpi_fastsim,macro_cpi_gem5,macro_cpi_signed_error,macro_cpi_absolute_error,uop_cpi_fastsim,uop_cpi_gem5,uop_cpi_signed_error,uop_cpi_absolute_error,l1d_miss_fastsim,l1d_miss_gem5,l1d_miss_signed_error,l1d_miss_absolute_error,private_l2_miss_fastsim,private_l2_miss_gem5,private_l2_miss_signed_error,private_l2_miss_absolute_error,cha_llc_lookup_fastsim,cha_llc_lookup_gem5,cha_llc_lookup_signed_error,cha_llc_lookup_absolute_error,branch_miss_fastsim,branch_miss_gem5,branch_miss_signed_error,branch_miss_absolute_error,dtlb_access_fastsim,dtlb_access_gem5,dtlb_access_signed_error,dtlb_access_absolute_error,dtlb_miss_fastsim,dtlb_miss_gem5,dtlb_miss_signed_error,dtlb_miss_absolute_error,llc_tag_vs_functional_path_fastsim,llc_tag_vs_functional_path_gem5,llc_tag_vs_functional_path_signed_error,llc_tag_vs_functional_path_absolute_error,llc_tag_vs_ruby_demand_miss_fastsim,llc_tag_vs_ruby_demand_miss_gem5,llc_tag_vs_ruby_demand_miss_signed_error,llc_tag_vs_ruby_demand_miss_absolute_error
4,W_v28_bvc_encoder_base,business_base,15.52348304,19875556.09,11,809,1,3532186,3232,8736,1728,8771,3230,1656832,255116,228358,26758,3532186,255116,True,True,True,0,0,0,0,0,0,0,0,716,0,445844,1.0,0.3454773353157749,0.00986162266702895,0.0002621444339816702,2.402698751647934,1.7857627804285172,0.3454747618109585,0.3454747618109585,1.8765891716914116,1.3947390399260293,0.3454769085627211,0.3454769085627211,27031,27067,-0.001330032881368456,0.001330032881368456,26755,26871,-0.004316921588329426,0.004316921588329426,26755,26871,-0.004316921588329426,0.004316921588329426,860,852,0.009389671361502348,0.009389671361502348,255116,257657,-0.009861948249028748,0.009861948249028748,26708,26707,3.744336690755233e-05,3.744336690755233e-05,25630,25630,0.0,0.0,25630,26829,-0.04469044690446904,0.04469044690446904
4,W_v28_bvc_encoder_heldout,heldout,15.20686396,19755780.95,8,721,0,3307714,2877,8006,1616,9679,2874,1476608,236042,212224,23818,3307714,236042,True,True,True,0,0,0,0,0,0,0,0,658,0,373741,1.0,0.33514980125415006,0.07544621875824697,0.0004203662093519158,2.3152793619073653,1.7340999960724246,0.3351475504015097,0.3351475504015097,1.7821688936830693,1.3348082600329227,0.33514973426903466,0.33514973426903466,23942,23968,-0.0010847797062750334,0.0010847797062750334,23815,23921,-0.004431252874043727,0.004431252874043727,23815,23921,-0.004431252874043727,0.004431252874043727,5365,5351,0.002616333395626986,0.002616333395626986,236042,255305,-0.07545093123910616,0.07545093123910616,23797,23791,0.00025219620865033,0.00025219620865033,23247,23247,0.0,0.0,23247,23902,-0.02740356455526734,0.02740356455526734
4,W_v28_cache_L1_mixed,mechanism,24.67890875,31292560.53,19,474,3,3411116,1852,7492,1668,196,240,970752,67632,66566,1066,3411116,67632,True,True,True,0,0,0,0,0,0,0,0,192,0,18,1.0,0.7694421707566398,0.0017416895869874275,0.13333333333333333,1.4402132942777064,0.8139404176356185,0.7694333185484531,0.7694333185484531,1.1358256359502286,0.6419138252142907,0.7694363189187501,0.7694363189187501,1047,1056,-0.008522727272727272,0.008522727272727272,1047,1088,-0.03768382352941176,0.03768382352941176,1047,1088,-0.03768382352941176,0.03768382352941176,1140,1168,-0.023972602739726026,0.023972602739726026,67632,67750,-0.0017416974169741698,0.0017416974169741698,43,38,0.13157894736842105,0.13157894736842105,1034,1034,0.0,0.0,1034,1083,-0.04524469067405355,0.04524469067405355
4,W_v28_cache_L2_mixed,mechanism,22.29952668,28275532.59,33,681,11,3411116,2235,7452,1668,305,2223,1394688,67632,59286,8346,3411116,67632,True,True,True,0,0,0,0,0,0,0,0,188,0,18,1.0,0.5205587363606217,0.0017416895869874275,0.033428165007112376,1.9990625162628524,1.3146500324140433,0.5206043182397734,0.5206043182397734,1.5765626264249002,1.0367982874918247,0.5206068966788602,0.5206068966788602,65566,65577,-0.00016774173871936807,0.00016774173871936807,8215,8261,-0.005568333131582133,0.005568333131582133,8215,8261,-0.005568333131582133,0.005568333131582133,1140,1168,-0.023972602739726026,0.023972602739726026,67632,67750,-0.0017416974169741698,0.0017416974169741698,155,150,0.03333333333333333,0.03333333333333333,8202,8202,0.0,0.0,8202,8254,-0.006299975769323964,0.006299975769323964
4,W_v28_coh_readmostly_sparse,mechanism,22.60138662,29317743.61,16,437,0,3146924,1748,7636,1540,3491,1744,894976,66608,58386,8222,3146924,66608,True,True,True,0,0,0,0,0,0,0,0,200,0,27,1.0,0.7234237888876089,0.0010198554223283184,0.027214714714714715,1.4750931574608408,0.8559100284747149,0.7234208133880017,0.7234208133880017,1.1371663249573234,0.6598297714132277,0.7234237893233175,0.7234237893233175,65570,65578,-0.00012199213150751776,0.00012199213150751776,8219,8257,-0.004602155746639215,0.004602155746639215,8219,8257,-0.004602155746639215,0.004602155746639215,1140,1168,-0.023972602739726026,0.023972602739726026,66608,66676,-0.0010198572199892014,0.0010198572199892014,151,147,0.027210884353741496,0.027210884353741496,2062,2062,0.0,0.0,2062,5099,-0.5956069817611296,0.5956069817611296
4,W_v28_flink_base,business_base,15.59275376,19664494.52,9,1149,10,3474694,3454,6566,1700,4175,3399,2353152,221009,176672,44337,3474694,221009,True,True,True,0,0,0,0,0,0,0,0,505,0,193,1.0,0.31505859402983005,0.03941041451073006,0.00012403750130415755,3.402058345933649,2.587007128977067,0.3150556516938795,0.3150556516938795,2.6976263233539415,2.0513365844392992,0.3150578719344078,0.3150578719344078,52620,52642,-0.000417917252384028,0.000417917252384028,40362,40461,-0.0024468006228219766,0.0024468006228219766,40362,40461,-0.0024468006228219766,0.0024468006228219766,1758,1753,0.002852253280091272,0.002852253280091272,221009,230077,-0.03941289220565289,0.03941289220565289,40320,40315,0.00012402331638348009,0.00012402331638348009,38233,38232,2.6156099602427287e-05,2.6156099602427287e-05,38233,40365,-0.05281803542673108,0.05281803542673108
4,W_v28_flink_heldout,heldout,14.81029671,19449199.47,8,1082,24,3213273,2870,7328,1572,4874,2862,2215936,193362,146942,46420,3213273,193362,True,True,True,0,0,0,0,0,0,0,0,501,0,181,1.0,0.27128632526907404,0.08270705143479201,0.00012309939747673604,3.619378363234885,2.8470269220945084,0.2712835046084394,0.2712835046084394,2.7561066239936665,2.167968134879659,0.271285578257198,0.271285578257198,48105,48131,-0.0005401923915979306,0.0005401923915979306,39712,39809,-0.0024366349317993417,0.0024366349317993417,39712,39809,-0.0024366349317993417,0.0024366349317993417,5069,5069,0.0,0.0,193362,210798,-0.08271425725101757,0.08271425725101757,40648,40643,0.00012302241468395542,0.00012302241468395542,38768,38768,0.0,0.0,38768,39768,-0.025145845906256285,0.025145845906256285
4,W_v28_fp_alu_dense,mechanism,28.37619756,36116427.7,15,121,0,3440944,484,28672,1684,0,4,247808,68,42,26,3440944,68,True,True,True,0,0,0,0,0,0,0,0,48,0,1,1.0,0.9889372780192077,0.6083563064018285,0.1875,0.3644903059141026,0.18325913366149857,0.9889339135879556,0.9889339135879556,0.28637519238906534,0.14398402773640534,0.9889372237408066,0.9889372237408066,23,31,-0.25806451612903225,0.25806451612903225,23,54,-0.5740740740740741,0.5740740740740741,23,54,-0.5740740740740741,0.5740740740740741,64,60,0.06666666666666667,0.06666666666666667,68,174,-0.6091954022988506,0.6091954022988506,12,15,-0.2,0.2,7,7,0.0,0.0,7,52,-0.8653846153846154,0.8653846153846154
4,W_v28_gofeed_base,business_base,16.10114283,20201646.58,8,1188,33,3272580,2961,7834,1600,9886,2957,2433024,198240,164295,33945,3272580,198240,True,True,True,0,0,0,0,0,0,0,0,550,0,253,1.0,0.2695064929078813,0.12167515862662107,0.01657789346917686,3.7249968945480534,2.9342149453596327,0.26950375617131156,0.26950375617131156,2.968901906141332,2.3386275931590803,0.2695060619424491,0.2695060619424491,49620,49644,-0.00048344210780759005,0.00048344210780759005,33942,34036,-0.002761781642966271,0.002761781642966271,33942,34036,-0.002761781642966271,0.002761781642966271,5901,5896,0.0008480325644504749,0.0008480325644504749,198240,225706,-0.12168927720131499,0.12168927720131499,32991,32453,0.016577820232335994,0.016577820232335994,31005,30398,0.01996841897493256,0.01996841897493256,31005,33888,-0.0850743626062323,0.0850743626062323
4,W_v28_gofeed_heldout,heldout,15.98016735,20513749.72,7,1237,21,3204856,3264,7114,1568,8411,3257,2533376,168968,130255,38713,3204856,168968,True,True,True,0,0,0,0,0,0,0,0,430,0,194,1.0,0.2518776198901751,0.09584871246148667,0.02365998918620029,4.052496298931016,3.2371412503785164,0.2518750296908299,0.2518750296908299,3.15688598801319,2.5217217384629738,0.25187721542082514,0.25187721542082514,47048,47072,-0.0005098572399728076,0.0005098572399728076,38542,38659,-0.0030264621433560104,0.0030264621433560104,38542,38659,-0.0030264621433560104,0.0030264621433560104,5636,5635,0.0001774622892635315,0.0001774622892635315,168968,186881,-0.09585244085808617,0.09585244085808617,31800,31065,0.023660067600193145,0.023660067600193145,37139,36293,0.02331028021932604,0.02331028021932604,37139,38589,-0.037575474876260076,0.037575474876260076
4,W_v28_int_alu_dense,mechanism,30.04373198,35578189,38,621,0,3686532,2484,5976,1804,0,4,1271808,20,2,18,3686532,20,True,True,True,0,0,0,0,0,0,0,0,16,0,1,1.0,0.8765042741452007,0.8214285714285714,0.5750000000000001,1.6317997317112658,0.8695971444320666,0.8765007936830258,0.8765007936830258,1.377960912857938,0.7343233638577826,0.8765042495976058,0.8765042495976058,15,42,-0.6428571428571429,0.6428571428571429,15,73,-0.7945205479452054,0.7945205479452054,15,73,-0.7945205479452054,0.7945205479452054,56,64,-0.125,0.125,20,112,-0.8214285714285714,0.8214285714285714,8,19,-0.5789473684210527,0.5789473684210527,5,5,0.0,0.0,5,68,-0.9264705882352942,0.9264705882352942
4,W_v28_int_div_serial,mechanism,6.108031764,28811091.08,30,772,0,3709970,3085,5131,1812,1433,1256,1581056,65560,65538,22,3709970,65560,True,True,True,0,0,0,0,0,0,0,0,91,0,1,1.0,1.0685074802328591,0.5012815464889995,0.5184294871794872,8.026596772635036,3.880342412807551,1.0685279593219041,1.0685279593219041,1.7016609298727483,0.8226513217956594,1.068508108828431,1.068508108828431,19,28,-0.32142857142857145,0.32142857142857145,19,56,-0.6607142857142857,0.6607142857142857,19,56,-0.6607142857142857,0.6607142857142857,49452,49452,0.0,0.0,65560,131459,-0.5012893753946097,0.5012893753946097,18,39,-0.5384615384615384,0.5384615384615384,9,9,0.0,0.0,9,52,-0.8269230769230769,0.8269230769230769
4,W_v28_marine_base,business_base,14.39668515,17936391.87,7,1120,20,3507372,3089,8006,1716,13075,3056,2293760,283128,234283,48845,3507372,283128,True,True,True,0,0,0,0,0,0,0,0,758,0,468,1.0,0.17147434545325813,0.20106123610679336,0.012008377167433835,3.2508951406649618,2.7750517545392674,0.1714718960997169,0.1714718960997169,2.6093382737844744,2.2273976711477728,0.17147391666252776,0.17147391666252776,56675,56688,-0.0002293254304261925,0.0002293254304261925,48757,48876,-0.002434732793190932,0.002434732793190932,48757,48876,-0.002434732793190932,0.002434732793190932,4327,4325,0.00046242774566473987,0.00046242774566473987,283128,354383,-0.20106777130957185,0.20106777130957185,45846,45302,0.012008299854311068,0.012008299854311068,47071,47054,0.00036128703192077186,0.00036128703192077186,47071,48760,-0.03463904840032814,0.03463904840032814
4,W_v28_marine_heldout,heldout,15.62228792,19935108.95,10,1062,13,3281077,2924,6689,1604,7458,2905,2174976,172874,123696,49178,3281077,172874,True,True,True,0,0,0,0,0,0,0,0,443,0,211,1.0,0.28623959012201977,0.23578481275204838,0.011778678600777628,3.384742530741016,2.6315069979554697,0.2862373284094503,0.2862373284094503,2.652477220132292,2.0621953382678604,0.2862395578685764,0.2862395578685764,51536,51554,-0.0003491484656864647,0.0003491484656864647,49090,49203,-0.002296607930410747,0.002296607930410747,49090,49203,-0.002296607930410747,0.002296607930410747,7789,7786,0.0003853069612124326,0.0003853069612124326,172874,226220,-0.23581469366103794,0.23581469366103794,41833,41346,0.011778648478692014,0.011778648478692014,48134,45456,0.058914114748328056,0.058914114748328056,48134,49061,-0.018894845192719268,0.018894845192719268
4,W_v28_memory_random_mlp,mechanism,10.00161358,11527426.18,7,874,100,2228436,1592,10461,1092,4258,1588,1789952,294988,197726,97262,2228436,294988,True,True,True,0,0,0,0,0,0,0,0,1423,0,54129,1.0,0.030421514577352142,0.0012661995118081505,0.0001646036306174948,3.68096357226792,3.5723553957519174,0.030402399673099274,0.030402399673099274,3.1937376707251186,3.0994953010087247,0.030405714661262073,0.030405714661262073,137390,137417,-0.00019648224018862294,0.00019648224018862294,97262,97327,-0.0006678516752802408,0.0006678516752802408,97262,97326,-0.0006575837905595627,0.0006575837905595627,56,61,-0.08196721311475409,0.08196721311475409,294988,295362,-0.0012662427800461805,0.0012662427800461805,115569,115550,0.00016443098225876244,0.00016443098225876244,91142,91132,0.0001097309397357679,0.0001097309397357679,91142,91206,-0.000701708220950376,0.000701708220950376
4,W_v28_memory_seq_moderate,mechanism,14.17760295,16340391.06,8,1189,187,2228404,1742,10123,1092,719,1738,2435072,131140,38,131102,2228404,131140,True,True,True,0,0,0,0,0,0,0,0,644,0,43,1.0,0.08588739321891517,0.0016139662094481104,0.4928225020695516,5.021590871475741,5.49341494144201,-0.08588902804462395,0.08588902804462395,4.356941111216817,4.766299965222074,-0.08588608710995885,0.08588608710995885,131102,131116,-0.000106775679550932,0.000106775679550932,131102,131207,-0.0008002621811336285,0.0008002621811336285,131102,131207,-0.0008002621811336285,0.0008002621811336285,56,60,-0.06666666666666667,0.06666666666666667,131140,131352,-0.0016139837992569584,0.0016139837992569584,3117,2087,0.49353138476281744,0.49353138476281744,131082,131082,0.0,0.0,131082,131148,-0.0005032482386311648,0.0005032482386311648
4,W_v28_mysql_base,business_base,15.93375649,20147299.18,11,1896,26,3821689,4947,5308,1868,2777,4911,3883008,200992,151196,49796,3821689,200992,True,True,True,0,0,0,0,0,0,0,0,354,0,42295,1.0,0.2577375844608436,0.10713184596600803,6.384248378227373e-05,5.139344693496928,4.086188499708018,0.257735587544276,0.257735587544276,4.06451833207778,3.231610980424993,0.25773750513227006,0.25773750513227006,61682,61704,-0.00035654090496564243,0.00035654090496564243,49779,49889,-0.0022048948666038605,0.0022048948666038605,49779,49889,-0.0022048948666038605,0.0022048948666038605,2692,2688,0.001488095238095238,0.001488095238095238,200992,225111,-0.10714269849096668,0.10714269849096668,46993,46990,6.38433709299851e-05,6.38433709299851e-05,48008,47330,0.014324952461440946,0.014324952461440946,48008,49780,-0.03559662515066292,0.03559662515066292
4,W_v28_mysql_heldout,heldout,14.92461798,19610521.22,12,1804,33,3761230,4702,5639,1840,4066,4679,3694592,200362,149099,51263,3761230,200362,True,True,True,0,0,0,0,0,0,0,0,358,0,14513,1.0,0.252503386451613,0.10029097523703721,0.00015910538975000317,5.161610346237017,4.121040963464829,0.25250158685569435,0.25250158685569435,3.928251662355134,3.136320335973324,0.25250332923535457,0.25250332923535457,57813,57833,-0.0003458233188663912,0.0003458233188663912,51109,51228,-0.002322948387600531,0.002322948387600531,51109,51228,-0.002322948387600531,0.002322948387600531,5465,5462,0.0005492493592090809,0.0005492493592090809,200362,222698,-0.10029726355872078,0.10029726355872078,43996,43989,0.00015913069176385006,0.00015913069176385006,50103,49007,0.022364152059909808,0.022364152059909808,50103,51094,-0.01939562375229968,0.01939562375229968
