cores,workload,domain,fastsim_mips,fastsim_uops_per_second,frontier_waits,interval_steps,interval_zero_progress_steps,interval_accepted_uops,interval_active_prefixes,max_interval_accepted_uops,epoch_lookahead_chunks,epoch_inflight_memory_uops,epoch_corrected_horizon_violations,epoch_advanced_cycles,batch_memory_events,interval_private_memory_events,interval_escape_memory_events,retired_uops,memory_accesses,uop_conservation_ok,memory_event_conservation_ok,memory_partition_ok,private_preview_epochs,private_preview_events,materialized_escape_events,state_certificate_failures,timing_certificate_failures,timing_reweave_passes,replayed_shared_events,canonical_fallback_epochs,max_batch_memory_events,reordered_memory_event_pairs,same_line_reordered_pairs,branch_outcome_coverage,per_core_uop_cpi_mape,per_core_dtlb_access_mape,per_core_dtlb_miss_mape,macro_cpi_fastsim,macro_cpi_gem5,macro_cpi_signed_error,macro_cpi_absolute_error,uop_cpi_fastsim,uop_cpi_gem5,uop_cpi_signed_error,uop_cpi_absolute_error,l1d_miss_fastsim,l1d_miss_gem5,l1d_miss_signed_error,l1d_miss_absolute_error,private_l2_miss_fastsim,private_l2_miss_gem5,private_l2_miss_signed_error,private_l2_miss_absolute_error,cha_llc_lookup_fastsim,cha_llc_lookup_gem5,cha_llc_lookup_signed_error,cha_llc_lookup_absolute_error,branch_miss_fastsim,branch_miss_gem5,branch_miss_signed_error,branch_miss_absolute_error,dtlb_access_fastsim,dtlb_access_gem5,dtlb_access_signed_error,dtlb_access_absolute_error,dtlb_miss_fastsim,dtlb_miss_gem5,dtlb_miss_signed_error,dtlb_miss_absolute_error,llc_tag_vs_functional_path_fastsim,llc_tag_vs_functional_path_gem5,llc_tag_vs_functional_path_signed_error,llc_tag_vs_functional_path_absolute_error,llc_tag_vs_ruby_demand_miss_fastsim,llc_tag_vs_ruby_demand_miss_gem5,llc_tag_vs_ruby_demand_miss_signed_error,llc_tag_vs_ruby_demand_miss_absolute_error
8,W_v28_fp_alu_dense,mechanism,27.22529513,34651591.38,22,61,0,6881888,488,114688,3368,0,8,124928,136,85,51,6881888,136,True,True,True,0,0,0,0,0,0,0,0,96,0,8,1.0,0.0032200252443670874,0.6494106910531329,0.19374999999999998,0.18268236333291907,0.1832728689063657,-0.0032220021270487798,0.0032220021270487798,0.14353110658005477,0.14399477937679464,-0.0032200667187145928,0.0032200667187145928,47,72,-0.3472222222222222,0.3472222222222222,47,117,-0.5982905982905983,0.5982905982905983,47,117,-0.5982905982905983,0.5982905982905983,128,120,0.06666666666666667,0.06666666666666667,136,393,-0.6539440203562341,0.6539440203562341,28,35,-0.2,0.2,9,9,0.0,0.0,9,112,-0.9196428571428571,0.9196428571428571
8,W_v28_gofeed_base,business_base,14.89770405,18692988.4,7,1078,2,6545602,4954,18916,3200,11199,4916,2207744,396480,328584,67896,6545602,396480,True,True,True,0,0,0,0,0,0,0,0,1296,0,626,1.0,0.2186135502731611,0.12537300052289305,0.0003235656678251547,3.3825673346327667,2.775756901925753,0.21861079847663287,0.21861079847663287,2.695796200257822,2.2121833259976738,0.21861338008324577,0.21861338008324577,99244,99304,-0.0006042052686699428,0.0006042052686699428,67892,68108,-0.0031714336054501674,0.0031714336054501674,67892,68108,-0.0031714336054501674,0.0031714336054501674,12153,12142,0.0009059463020919124,0.0009059463020919124,396480,453329,-0.12540340459136742,0.12540340459136742,64866,64887,-0.0003236395580008322,0.0003236395580008322,55546,54512,0.018968300557675375,0.018968300557675375,55546,66423,-0.16375351911235567,0.16375351911235567
8,W_v28_gofeed_heldout,heldout,14.80818833,19009569.81,6,1153,3,6411005,5325,15299,3136,9411,5264,2361344,338083,260652,77431,6411005,338083,True,True,True,0,0,0,0,0,0,0,0,949,0,499,1.0,0.1784682280907482,0.09424740427557848,0.0004987056262167166,3.777064578221868,3.205069931365162,0.1784655745758008,0.1784655745758008,2.942280344501369,2.49669945066755,0.17846797447513466,0.17846797447513466,94092,94154,-0.0006584956560528496,0.0006584956560528496,77090,77367,-0.0035803378701513566,0.0035803378701513566,77090,77367,-0.0035803378701513566,0.0035803378701513566,11076,11070,0.0005420054200542005,0.0005420054200542005,338083,373265,-0.09425475198585455,0.09425475198585455,62098,62129,-0.0004989618374672053,0.0004989618374672053,70744,69146,0.02311051976976253,0.02311051976976253,70744,76798,-0.07883017786921534,0.07883017786921534
8,W_v28_int_alu_dense,mechanism,29.69833249,35169162.3,14,331,0,7373064,2648,22355,3608,0,8,677888,40,5,35,7373064,40,True,True,True,0,0,0,0,0,0,0,0,32,0,8,1.0,0.0011339348234998122,0.825892857142857,0.5531250000000001,0.8686867664782992,0.8696748041648812,-0.0011361001627852537,0.0011361001627852537,0.7335559544851367,0.734388717492869,-0.0011339539781811403,0.0011339539781811403,31,85,-0.6352941176470588,0.6352941176470588,31,147,-0.7891156462585034,0.7891156462585034,31,147,-0.7891156462585034,0.7891156462585034,112,128,-0.125,0.125,40,230,-0.8260869565217391,0.8260869565217391,20,45,-0.5555555555555556,0.5555555555555556,7,7,0.0,0.0,7,139,-0.9496402877697842,0.9496402877697842
8,W_v28_int_div_serial,mechanism,6.227771656,29375993.43,13,458,0,7419965,3656,16968,3626,1355,1262,937984,131120,131077,43,7419965,131120,True,True,True,0,0,0,0,0,0,0,0,303,0,8,1.0,0.2258435724670566,0.5005351783886108,0.6152510683760684,4.756245836109261,3.8799320566838476,0.22585802189907234,0.22585802189907234,1.0083340015754791,0.822562868479763,0.22584429739583672,0.22584429739583672,38,57,-0.3333333333333333,0.3333333333333333,38,115,-0.6695652173913044,0.6695652173913044,38,115,-0.6695652173913044,0.6695652173913044,98826,98826,0.0,0.0,131120,262524,-0.5005409029269705,0.5005409029269705,27,75,-0.64,0.64,15,15,0.0,0.0,15,98,-0.8469387755102041,0.8469387755102041
8,W_v28_marine_base,business_base,12.99843504,16194463.95,7,1035,2,7014825,5409,19020,3432,15677,5334,2119680,566256,468606,97650,7014825,566256,True,True,True,0,0,0,0,0,0,0,0,1717,0,577,1.0,0.05704976506928492,0.20058647948490313,0.0002979121341382211,3.0055116601280862,2.843309110897787,0.05704710353461465,0.05704710353461465,2.412364385426579,2.2821684323909452,0.057049230542213746,0.057049230542213746,113348,113385,-0.0003263218238744102,0.0003263218238744102,97476,97738,-0.0026806359860033968,0.0026806359860033968,97476,97738,-0.0026806359860033968,0.0026806359860033968,8623,8619,0.00046409096182851837,0.00046409096182851837,566256,708344,-0.20059180285285116,0.20059180285285116,90610,90637,-0.00029789158952745566,0.00029789158952745566,89826,89769,0.0006349630718845036,0.0006349630718845036,89826,97026,-0.07420691361078474,0.07420691361078474
8,W_v28_marine_heldout,heldout,14.25598229,18191226.19,9,965,1,6561758,5226,16293,3208,10203,5169,1976320,345727,247383,98344,6561758,345727,True,True,True,0,0,0,0,0,0,0,0,1059,0,545,1.0,0.14146718584352547,0.23441550566480857,0.000290299254293645,3.072729079497094,2.691917475123991,0.14146481379618175,0.14146481379618175,2.4080164187707016,2.1095801811909434,0.1414671223405592,0.1414671223405592,103079,103113,-0.0003297353389000417,0.0003297353389000417,98171,98399,-0.002317096718462586,0.002317096718462586,98171,98399,-0.002317096718462586,0.002317096718462586,15474,15471,0.00019391118867558658,0.00019391118867558658,345727,451603,-0.23444485532647039,0.23444485532647039,82653,82677,-0.000290286294858304,0.000290286294858304,94078,88796,0.059484661471237446,0.059484661471237446,94078,97956,-0.03958920331577443,0.03958920331577443
8,W_v28_memory_random_mlp,mechanism,9.15184759,10548022.75,4,970,32,4456872,3493,17868,2184,5319,3474,1986560,589976,395574,194402,4456872,589976,True,True,True,0,0,0,0,0,0,0,0,2441,0,233,1.0,0.07303736148539783,0.0012966469843457278,0.002875682606766191,4.087616733006736,3.8094245316490527,0.07302735598157584,0.07302735598157584,3.5465647207279005,3.30518265861118,0.07303138345102775,0.07303138345102775,274830,274884,-0.00019644650106954206,0.00019644650106954206,194401,194651,-0.0012843499391218128,0.0012843499391218128,194401,194650,-0.0012792191112252762,0.0012792191112252762,112,122,-0.08196721311475409,0.08196721311475409,589976,590742,-0.0012966743519167419,0.0012966743519167419,230228,230892,-0.002875803405921383,0.002875803405921383,182103,182085,9.885493038965319e-05,9.885493038965319e-05,182103,182232,-0.0007078888449888054,0.0007078888449888054
8,W_v28_memory_seq_moderate,mechanism,14.03360458,16174425.79,10,1178,212,4456808,1902,34229,2184,983,1891,2412544,262280,77,262203,4456808,262280,True,True,True,0,0,0,0,0,0,0,0,2116,0,104,1.0,0.34675212526271393,0.0016975548913152644,0.005737088551682797,4.938369944803502,7.585248284173016,-0.3489507844973714,0.3489507844973714,4.284735173693819,6.581252214284641,-0.34894834080453874,0.34894834080453874,262203,262237,-0.00012965371019345095,0.00012965371019345095,262203,262432,-0.0008726069991464455,0.0008726069991464455,262203,262432,-0.0008726069991464455,0.0008726069991464455,112,120,-0.06666666666666667,0.06666666666666667,262280,262726,-0.0016975860782716594,0.0016975860782716594,4157,4181,-0.005740253527864147,0.005740253527864147,262160,262160,0.0,0.0,262160,262289,-0.0004918239041667779,0.0004918239041667779
8,W_v28_mysql_base,business_base,14.79013763,18701125.09,10,1766,4,7643587,8081,11760,3736,3118,7975,3616768,401984,302415,99569,7643587,401984,True,True,True,0,0,0,0,0,0,0,0,792,0,109316,1.0,0.1714851653628426,0.10800652904190602,0.00018081943745817708,4.781842739750954,4.081870896161736,0.17148309228677835,0.17148309228677835,3.781810555698522,3.228218873844856,0.17148517603279176,0.17148517603279176,123379,123433,-0.0004374843032252315,0.0004374843032252315,99538,99790,-0.002525303136586832,0.002525303136586832,99538,99790,-0.002525303136586832,0.002525303136586832,5414,5406,0.0014798372179060304,0.0014798372179060304,401984,450663,-0.10801641137612807,0.10801641137612807,94001,94018,-0.00018081643940522028,0.00018081643940522028,91658,90334,0.01465671840060221,0.01465671840060221,91658,99056,-0.07468502665159102,0.07468502665159102
8,W_v28_mysql_heldout,heldout,13.69213539,17991656.22,12,1706,10,7521091,7473,11924,3678,4586,7394,3493888,400653,298154,102499,7521091,400653,True,True,True,0,0,0,0,0,0,0,0,814,0,41156,1.0,0.16339626690498793,0.10247515765524437,0.00014772212744870633,4.8809871774690485,4.1954711404926215,0.16339429208800027,0.16339429208800027,3.7145628207397037,3.1928614545135443,0.16339618040383916,0.16339618040383916,115625,115666,-0.00035446890183805094,0.00035446890183805094,102188,102456,-0.002615757007886312,0.002615757007886312,102188,102456,-0.002615757007886312,0.002615757007886312,11151,11144,0.000628140703517588,0.000628140703517588,400653,446403,-0.10248587039065597,0.10248587039065597,87988,88001,-0.0001477255940273406,0.0001477255940273406,97857,95669,0.022870522321755217,0.022870522321755217,97857,101990,-0.04052358074321012,0.04052358074321012
8,W_v28_pytorch_base,business_base,11.84598846,17673814.43,10,216,0,6363952,1727,34413,3112,2922,1723,442368,428848,331504,97344,6363952,428848,True,True,True,0,0,0,0,0,0,0,0,2553,0,759,1.0,0.5629591794252289,0.003890549953199077,0.00032588228089295575,0.8290726952183576,1.8970167211033246,-0.5629597325129743,0.5629597325129743,0.5556913377096496,1.2714862866929153,-0.5629592363477388,0.5629592363477388,98360,98419,-0.0005994777431187067,0.0005994777431187067,97339,97544,-0.0021016156811285163,0.0021016156811285163,97339,97543,-0.00209138533774848,0.00209138533774848,744,764,-0.02617801047120419,0.02617801047120419,428848,430523,-0.0038906167614738353,0.0038906167614738353,98153,98185,-0.00032591536385394917,0.00032591536385394917,88260,88255,5.665401393688743e-05,5.665401393688743e-05,88260,96681,-0.08710087814565426,0.08710087814565426
8,W_v28_pytorch_heldout,heldout,12.12072703,18871219.3,11,223,0,6065008,1775,30092,2967,2605,1768,456704,341216,255481,85735,6065008,341216,True,True,True,0,0,0,0,0,0,0,0,1732,0,427,1.0,0.5360996077216869,0.01556481998389376,0.0003479504887045428,0.9327431951763483,2.0106602490052623,-0.5361010416166501,0.5361010416166501,0.5990882452257277,1.291418530773907,-0.5361006281466995,0.5361006281466995,86113,86173,-0.0006962737748482704,0.0006962737748482704,85732,85931,-0.0023158115231988454,0.0023158115231988454,85732,85930,-0.002304201093913651,0.002304201093913651,6736,6744,-0.0011862396204033216,0.0011862396204033216,341216,346611,-0.015564999379708087,0.015564999379708087,86192,86222,-0.0003479390410800028,0.0003479390410800028,81567,81560,8.582638548307995e-05,8.582638548307995e-05,81567,85663,-0.0478152761402239,0.0478152761402239
8,W_v28_redis_base,business_base,15.94044194,20166169.76,11,764,1,6885840,4096,22052,3368,10868,4061,1564672,362184,289304,72880,6885840,362184,True,True,True,0,0,0,0,0,0,0,0,1329,0,746,1.0,0.009836409617427343,0.0025007301756540213,0.0003321294146370416,2.296129080144863,2.273768081114509,0.009834335883276838,0.009834335883276838,1.8149858259849199,1.7973069272536923,0.009836327041948869,0.009836327041948869,98793,98856,-0.0006372906045156591,0.0006372906045156591,72796,73010,-0.002931105328037255,0.002931105328037255,72796,73010,-0.002931105328037255,0.002931105328037255,744,744,0.0,0.0,362184,363092,-0.0025007436131889438,0.0025007436131889438,66217,66239,-0.00033213061791391777,0.00033213061791391777,65420,65414,9.172348426942244e-05,9.172348426942244e-05,65420,72401,-0.09642132014751177,0.09642132014751177
8,W_v28_redis_heldout,heldout,16.11877762,20628617.34,9,1150,2,7053518,5465,16980,3448,10795,5412,2355200,313334,239806,73528,7053518,313334,True,True,True,0,0,0,0,0,0,0,0,946,0,516,1.0,0.004659803272260367,0.033054814315897074,0.00023971683738140874,3.4138745823712493,3.398046303893204,0.0046580526168553725,0.0046580526168553725,2.6675314360862195,2.6551585885552655,0.004659927879368694,0.004659927879368694,86514,86583,-0.0007969231835348741,0.0007969231835348741,73444,73673,-0.00310833005307236,0.00310833005307236,73444,73672,-0.003094798566619611,0.003094798566619611,4772,4782,-0.002091175240485153,0.002091175240485153,313334,324046,-0.03305703511229887,0.03305703511229887,58387,58401,-0.00023972192256981902,0.00023972192256981902,70102,70102,0.0,0.0,70102,73452,-0.04560801611937047,0.04560801611937047
8,W_v28_simd_sse_dense,mechanism,17.67333349,35346941.54,16,101,0,7209656,808,72096,3528,0,8,206848,160,109,51,7209656,160,True,True,True,0,0,0,0,0,0,0,0,120,0,8,1.0,0.16769893400996652,0.5068663955328625,0.3145833333333334,0.45571959609409673,0.5475412419122355,-0.16769813630377953,0.16769813630377953,0.22785802817776604,0.2737687603029528,-0.16769894444633446,0.16769894444633446,47,77,-0.38961038961038963,0.38961038961038963,47,121,-0.6115702479338843,0.6115702479338843,47,121,-0.6115702479338843,0.6115702479338843,128,128,0.0,0.0,160,335,-0.5223880597014925,0.5223880597014925,28,41,-0.3170731707317073,0.3170731707317073,9,9,0.0,0.0,9,116,-0.9224137931034483,0.9224137931034483
16,W_v28_bvc_encoder_base,business_base,12.9732886,16610267.8,13,683,2,14128422,7277,47703,6912,15951,7156,1398784,1020464,913413,107051,14128422,1020464,True,True,True,0,0,0,0,0,0,0,0,3782,0,3999372,1.0,0.11707396106114396,0.011032778423782396,0.0005338075879459964,2.0169835304766246,1.8055974452753516,0.1170726541258685,0.1170726541258685,1.575345427819186,1.4102415630447533,0.11707488213435477,0.11707488213435477,108134,108307,-0.0015973113464503679,0.0015973113464503679,107042,107572,-0.00492693265905626,0.00492693265905626,107042,107572,-0.00492693265905626,0.00492693265905626,3603,3570,0.009243697478991597,0.009243697478991597,1020464,1031849,-0.01103359115529501,0.01103359115529501,106719,106776,-0.0005338278264778602,0.0005338278264778602,87243,87232,0.00012610051357300073,0.00012610051357300073,87243,104426,-0.16454714343171242,0.16454714343171242
16,W_v28_bvc_encoder_heldout,heldout,12.92818099,16795508.89,14,628,2,13229283,6636,40535,6464,18235,6541,1286144,943987,848669,95318,13229283,943987,True,True,True,0,0,0,0,0,0,0,0,3220,0,3437371,1.0,0.11830068772628273,0.07654332295814699,0.00037859907693594126,2.0068600829628425,1.7945661926788439,0.11829816651516001,0.11829816651516001,1.5447611937850299,1.381347194594338,0.11830045323158728,0.11830045323158728,95749,95881,-0.0013767065424849553,0.0013767065424849553,95308,95781,-0.004938348941856944,0.004938348941856944,95308,95781,-0.004938348941856944,0.004938348941856944,21664,21593,0.0032881026258509702,0.0032881026258509702,943987,1022238,-0.07654870979165322,0.07654870979165322,95060,95096,-0.0003785648187095146,0.0003785648187095146,85441,85433,9.364063066964756e-05,9.364063066964756e-05,85441,94643,-0.09722853248523398,0.09722853248523398
16,W_v28_cache_L1_mixed,mechanism,21.13892909,26803908.75,8,295,12,13644464,4164,53296,6672,531,624,604160,270528,266266,4262,13644464,270528,True,True,True,0,0,0,0,0,0,0,0,1094,0,360,1.0,0.08261972118486408,0.0017674705077844058,0.07569444444444445,0.8812991138139455,0.8140456360970115,0.08261634819318567,0.08261634819318567,0.6950374159072866,0.6419965335658459,0.08261864288711254,0.08261864288711254,4189,4226,-0.008755324183625178,0.008755324183625178,4189,4361,-0.039440495299243296,0.039440495299243296,4189,4360,-0.039220183486238534,0.039220183486238534,4560,4672,-0.023972602739726026,0.023972602739726026,270528,271007,-0.0017674820207596114,0.0017674820207596114,143,155,-0.07741935483870968,0.07741935483870968,4125,4125,0.0,0.0,4125,4328,-0.046903881700554526,0.046903881700554526
16,W_v28_cache_L2_mixed,mechanism,19.53696075,24772632.09,16,534,10,13644464,5474,43069,6672,1462,5457,1093632,270528,237146,33382,13644464,270528,True,True,True,0,0,0,0,0,0,0,0,947,0,360,1.0,0.20185481042493986,0.0017637842880184138,0.01813655761024182,1.5901061453136964,1.3230443332174806,0.2018540160681951,0.2018540160681951,1.2540387808564704,1.0434180075603707,0.20185656349611486,0.20185656349611486,262262,262305,-0.0001639313013476678,0.0001639313013476678,32860,33049,-0.005718781203667282,0.005718781203667282,32860,33048,-0.005688695231178892,0.005688695231178892,4560,4672,-0.023972602739726026,0.023972602739726026,270528,271006,-0.001763798587485148,0.001763798587485148,591,602,-0.018272425249169437,0.018272425249169437,32797,32797,0.0,0.0,32797,33007,-0.006362286787651104,0.006362286787651104
16,W_v28_coh_readmostly_sparse,mechanism,19.04236096,24701097.58,8,236,0,12587696,3763,54378,6160,7201,3747,483328,266432,233546,32886,12587696,266432,True,True,True,0,0,0,0,0,0,0,0,1198,0,1068,1.0,0.07204431533028198,0.0011546813392396562,0.011513157894736841,0.7929099340478153,0.8544714274231611,-0.07204628662774301,0.07204628662774301,0.6112634115091435,0.6587204548276542,-0.07204428368772482,0.07204428368772482,262278,262317,-0.00014867507633893343,0.00014867507633893343,32878,33044,-0.005023604890449098,0.005023604890449098,32878,33044,-0.005023604890449098,0.005023604890449098,4560,4651,-0.019565684798967965,0.019565684798967965,266432,266740,-0.0011546824623228612,0.0011546824623228612,591,598,-0.011705685618729096,0.011705685618729096,2093,2093,0.0,0.0,2093,20284,-0.8968152238217314,0.8968152238217314
16,W_v28_flink_base,business_base,12.90825569,16279096.61,11,1028,3,13898436,10433,32500,6799,9613,10249,2105344,884002,706552,177450,13898436,884002,True,True,True,0,0,0,0,0,0,0,0,2402,0,1688,1.0,0.16411697147360188,0.040207505638403813,0.00025998466597303626,3.0521165553654863,2.6218352018327846,0.16411456876920222,0.16411456876920222,2.420128207231375,2.0789389332304737,0.16411702553991103,0.16411702553991103,210455,210429,0.00012355711427607411,0.00012355711427607411,161497,161956,-0.0028341030897280745,0.0028341030897280745,161497,161956,-0.0028341030897280745,0.0028341030897280745,7104,7086,0.002540220152413209,0.002540220152413209,884002,921042,-0.040215321342566356,0.040215321342566356,161491,161533,-0.0002600087907734023,0.0002600087907734023,126715,126705,7.892348368256975e-05,7.892348368256975e-05,126715,155245,-0.183774034590486,0.183774034590486
16,W_v28_flink_heldout,heldout,12.13884881,15941079.73,10,1055,3,12854002,9613,31281,6288,11756,9520,2160640,773521,588080,185441,12854002,773521,True,True,True,0,0,0,0,0,0,0,0,2212,0,1520,1.0,0.17225310574404418,0.08275302416420216,0.0002459700325369929,3.5248439583845435,3.006902322950783,0.1722509013613336,0.1722509013613336,2.6841060083855597,2.2896979930227745,0.1722532912919674,0.1722532912919674,192315,192371,-0.00029110416850772723,0.00029110416850772723,158717,159201,-0.003040181908405098,0.003040181908405098,158717,159201,-0.003040181908405098,0.003040181908405098,20170,20154,0.0007938870695643545,0.0007938870695643545,773521,843311,-0.08275713230350369,0.08275713230350369,162528,162568,-0.00024605088332267113,0.00024605088332267113,141752,141750,1.4109347442680776e-05,1.4109347442680776e-05,141752,157028,-0.09728201339888427,0.09728201339888427
16,W_v28_fp_alu_dense,mechanism,23.68299574,30143052.16,14,61,0,13763776,976,229376,6736,0,16,124928,272,170,102,13763776,272,True,True,True,0,0,0,0,0,0,0,0,192,0,31,1.0,0.0033703227048663725,0.6670100200187409,0.19687500000000005,0.18270381697234403,0.183322088729541,-0.003372598258517144,0.003372598258517144,0.1435479624196151,0.1440334306871732,-0.0033705249207907433,0.0033705249207907433,94,151,-0.37748344370860926,0.37748344370860926,94,240,-0.6083333333333333,0.6083333333333333,94,240,-0.6083333333333333,0.6083333333333333,256,240,0.06666666666666667,0.06666666666666667,272,825,-0.6703030303030303,0.6703030303030303,60,75,-0.2,0.2,14,14,0.0,0.0,14,230,-0.9391304347826087,0.9391304347826087
16,W_v28_gofeed_base,business_base,13.33220809,16728726.1,10,988,3,13091246,9686,37773,6400,21964,9607,2023424,792960,657146,135814,13091246,792960,True,True,True,0,0,0,0,0,0,0,0,2589,0,2081,1.0,0.2608939432360359,0.12565871168262788,0.0003313563988317078,3.0981171376474324,2.4570855846133024,0.2608910153754436,0.2608910153754436,2.469090719095799,1.9582066052617488,0.2608938773167714,0.2608938773167714,198494,198623,-0.0006494716120489571,0.0006494716120489571,135806,136273,-0.0034269444424060527,0.0034269444424060527,135806,136273,-0.0034269444424060527,0.0034269444424060527,24371,24353,0.0007391286494477067,0.0007391286494477067,792960,906940,-0.12567534787306767,0.12567534787306767,129733,129776,-0.00033134015534459375,0.00033134015534459375,90131,88567,0.017658947463502207,0.017658947463502207,90131,123717,-0.27147441337892125,0.27147441337892125
16,W_v28_gofeed_heldout,heldout,13.36040595,17150796.78,13,1116,2,12821962,10743,30572,6272,18920,10621,2285568,676168,521320,154848,12821962,676168,True,True,True,0,0,0,0,0,0,0,0,1897,0,1686,1.0,0.19047835070095664,0.09374609219862233,0.00042639642455763113,3.6562956911414,3.0712904672657664,0.1904753816386628,0.1904753816386628,2.8482405422820625,2.3925184605571004,0.19047797926660376,0.19047797926660376,188178,188305,-0.0006744377472717134,0.0006744377472717134,154167,154734,-0.0036643530187289155,0.0036643530187289155,154167,154734,-0.0036643530187289155,0.0036643530187289155,22069,22068,4.5314482508609755e-05,4.5314482508609755e-05,676168,746117,-0.09375071201969665,0.09375071201969665,124217,124270,-0.0004264907057214131,0.0004264907057214131,129247,126368,0.022782666497847555,0.022782666497847555,129247,150467,-0.14102760073637408,0.14102760073637408
16,W_v28_int_alu_dense,mechanism,24.8840041,29467970.27,11,331,0,14746128,5296,44716,7216,0,16,677888,80,10,70,14746128,80,True,True,True,0,0,0,0,0,0,0,0,64,0,31,1.0,0.001178093712269266,0.8244047619047619,0.534375,0.8686964032862801,0.8697230298363774,-0.0011804063073855508,0.0011804063073855508,0.73356409221458,0.7344293284935889,-0.0011781069266169311,0.0011781069266169311,62,168,-0.6309523809523809,0.6309523809523809,62,295,-0.7898305084745763,0.7898305084745763,62,295,-0.7898305084745763,0.7898305084745763,224,256,-0.125,0.125,80,456,-0.8245614035087719,0.8245614035087719,44,95,-0.5368421052631579,0.5368421052631579,12,12,0.0,0.0,12,281,-0.9572953736654805,0.9572953736654805
16,W_v28_int_div_serial,mechanism,5.355849222,25267788.5,15,458,0,14842630,7312,33558,7256,2781,2575,937984,262240,262154,86,14842630,262240,True,True,True,0,0,0,0,0,0,0,0,595,0,31,1.0,0.22547492953301254,0.5001098860343967,0.587502428127428,4.755126671277672,3.880183309409959,0.22549021324478652,0.22549021324478652,1.0079133549781947,0.8224671531223862,0.22547551127335225,0.22547551127335225,76,117,-0.3504273504273504,0.3504273504273504,76,233,-0.6738197424892703,0.6738197424892703,76,233,-0.6738197424892703,0.6738197424892703,197395,197395,0.0,0.0,262240,524600,-0.500114372855509,0.500114372855509,59,150,-0.6066666666666667,0.6066666666666667,28,28,0.0,0.0,28,183,-0.8469945355191257,0.8469945355191257
16,W_v28_marine_base,business_base,11.83182218,14740988.25,9,1073,4,14029620,10631,38230,6864,31053,10506,2197504,1132512,937230,195282,14029620,1132512,True,True,True,0,0,0,0,0,0,0,0,3456,0,1840,1.0,0.08272895419288219,0.20038427005767304,0.000303424559407283,3.116257626870597,2.878157028956112,0.0827267572682934,0.0827267572682934,2.501257411105932,2.3101415031299615,0.08272909158033456,0.08272909158033456,226683,226771,-0.0003880566739133311,0.0003880566739133311,194933,195498,-0.002890055141229066,0.002890055141229066,194933,195498,-0.002890055141229066,0.002890055141229066,17209,17200,0.0005232558139534884,0.0005232558139534884,1132512,1416333,-0.2003914333705421,0.2003914333705421,181211,181266,-0.00030342149106837467,0.00030342149106837467,165147,164972,0.0010607860727881095,0.0010607860727881095,165147,190660,-0.1338141193748033,0.1338141193748033
16,W_v28_marine_heldout,heldout,12.5192403,15974975.67,12,1007,2,13124882,10595,32074,6416,20402,10436,2062336,691657,494975,196682,13124882,691657,True,True,True,0,0,0,0,0,0,0,0,2087,0,1789,1.0,0.158934007662791,0.2325473833627906,0.0003447774930706886,3.2028905418443734,2.763658418875679,0.15893140771983838,0.15893140771983838,2.5100355187955214,2.1658141832826194,0.1589339187866904,0.1589339187866904,206165,206271,-0.0005138870708921758,0.0005138870708921758,196340,196876,-0.002722525853836933,0.002722525853836933,196340,196876,-0.002722525853836933,0.002722525853836933,30500,30497,9.837033150801719e-05,9.837033150801719e-05,691657,901270,-0.23257514396351814,0.23257514396351814,165269,165326,-0.00034477335688276497,0.00034477335688276497,180370,170695,0.05668004335217786,0.05668004335217786,180370,194663,-0.07342432819796263,0.07342432819796263
16,W_v28_memory_random_mlp,mechanism,8.004326936,9225440.193,6,1158,26,8913744,7079,36285,4368,10630,7016,2371584,1179952,791256,388696,8913744,1179952,True,True,True,0,0,0,0,0,0,0,0,4954,0,676,1.0,0.16915654152057522,0.0012670584094595654,0.002845726455910299,4.844961938936794,4.144006528101818,0.16914920526345098,0.16914920526345098,4.203664924637728,3.5954760956798797,0.16915390695786117,0.16915390695786117,549629,549718,-0.00016190119297530733,0.00016190119297530733,388696,389187,-0.0012616043187465152,0.0012616043187465152,388696,389187,-0.0012616043187465152,0.0012616043187465152,224,245,-0.08571428571428572,0.08571428571428572,1179952,1181449,-0.001267088126529372,0.001267088126529372,460401,461715,-0.0028459114388746307,0.0028459114388746307,364132,364103,7.964779197095327e-05,7.964779197095327e-05,364132,364373,-0.0006614101483918951,0.0006614101483918951
16,W_v28_memory_seq_moderate,mechanism,12.51260049,14421393.09,8,1442,150,8913616,3928,68385,4368,2156,3907,2953216,524560,154,524406,8913616,524560,True,True,True,0,0,0,0,0,0,0,0,4224,0,363,1.0,0.25657415455414145,0.001775448911689856,0.005617568106819473,5.954065026563832,8.170041469460882,-0.27123197001878574,0.27123197001878574,5.1659944740720265,7.0886393011403435,-0.27122903922605046,0.27122903922605046,524406,524478,-0.00013727935204145837,0.00013727935204145837,524406,524889,-0.0009201945554202889,0.0009201945554202889,524406,524889,-0.0009201945554202889,0.0009201945554202889,224,240,-0.06666666666666667,0.06666666666666667,524560,525493,-0.0017754756010070543,0.0017754756010070543,8317,8364,-0.005619320899091344,0.005619320899091344,524317,524317,0.0,0.0,524317,524563,-0.0004689617834273481,0.0004689617834273481
