cores,workload,domain,fastsim_mips,fastsim_uops_per_second,frontier_waits,interval_steps,interval_zero_progress_steps,interval_accepted_uops,interval_active_prefixes,max_interval_accepted_uops,epoch_lookahead_chunks,epoch_inflight_memory_uops,epoch_corrected_horizon_violations,epoch_advanced_cycles,batch_memory_events,interval_private_memory_events,interval_escape_memory_events,retired_uops,memory_accesses,uop_conservation_ok,memory_event_conservation_ok,memory_partition_ok,private_preview_epochs,private_preview_events,materialized_escape_events,state_certificate_failures,timing_certificate_failures,timing_reweave_passes,replayed_shared_events,canonical_fallback_epochs,max_batch_memory_events,reordered_memory_event_pairs,same_line_reordered_pairs,branch_outcome_coverage,per_core_uop_cpi_mape,per_core_dtlb_access_mape,per_core_dtlb_miss_mape,macro_cpi_fastsim,macro_cpi_gem5,macro_cpi_signed_error,macro_cpi_absolute_error,uop_cpi_fastsim,uop_cpi_gem5,uop_cpi_signed_error,uop_cpi_absolute_error,l1d_miss_fastsim,l1d_miss_gem5,l1d_miss_signed_error,l1d_miss_absolute_error,private_l2_miss_fastsim,private_l2_miss_gem5,private_l2_miss_signed_error,private_l2_miss_absolute_error,cha_llc_lookup_fastsim,cha_llc_lookup_gem5,cha_llc_lookup_signed_error,cha_llc_lookup_absolute_error,branch_miss_fastsim,branch_miss_gem5,branch_miss_signed_error,branch_miss_absolute_error,dtlb_access_fastsim,dtlb_access_gem5,dtlb_access_signed_error,dtlb_access_absolute_error,dtlb_miss_fastsim,dtlb_miss_gem5,dtlb_miss_signed_error,dtlb_miss_absolute_error,llc_tag_vs_functional_path_fastsim,llc_tag_vs_functional_path_gem5,llc_tag_vs_functional_path_signed_error,llc_tag_vs_functional_path_absolute_error,llc_tag_vs_ruby_demand_miss_fastsim,llc_tag_vs_ruby_demand_miss_gem5,llc_tag_vs_ruby_demand_miss_signed_error,llc_tag_vs_ruby_demand_miss_absolute_error
8,W_v28_fp_alu_dense,mechanism,26.8590892,34185494.76,17,61,0,6881888,488,114688,3368,0,8,124928,136,85,51,6881888,136,True,True,True,0,0,0,0,0,0,0,0,96,0,8,1.0,0.003502576555858395,0.6494106910531329,0.19374999999999998,0.18263057868603116,0.1832728689063657,-0.0035045570256375083,0.0035045570256375083,0.14349042007077129,0.14399477937679464,-0.003502622165929961,0.003502622165929961,47,72,-0.3472222222222222,0.3472222222222222,47,117,-0.5982905982905983,0.5982905982905983,47,117,-0.5982905982905983,0.5982905982905983,128,120,0.06666666666666667,0.06666666666666667,136,393,-0.6539440203562341,0.6539440203562341,28,35,-0.2,0.2,9,9,0.0,0.0,9,112,-0.9196428571428571,0.9196428571428571
8,W_v28_gofeed_base,business_base,15.08711112,18930648.11,13,995,10,6545602,3599,23748,3200,9898,3590,2037760,396480,328584,67896,6545602,396480,True,True,True,0,0,0,0,0,0,0,0,1589,0,717,1.0,0.12462682640705698,0.12537300052289305,0.0003235656678251547,3.121684067421279,2.775756901925753,0.12462444577027978,0.12462444577027978,2.4878807174649484,2.2121833259976738,0.12462682826837498,0.12462682826837498,99244,99304,-0.0006042052686699428,0.0006042052686699428,67892,68108,-0.0031714336054501674,0.0031714336054501674,67892,68108,-0.0031714336054501674,0.0031714336054501674,12153,12142,0.0009059463020919124,0.0009059463020919124,396480,453329,-0.12540340459136742,0.12540340459136742,64866,64887,-0.0003236395580008322,0.0003236395580008322,55546,54512,0.018968300557675375,0.018968300557675375,55546,66423,-0.16375351911235567,0.16375351911235567
8,W_v28_gofeed_heldout,heldout,15.05960568,19332319.32,9,1070,9,6411005,4074,19679,3136,9086,4051,2191360,338083,260652,77431,6411005,338083,True,True,True,0,0,0,0,0,0,0,0,1179,0,585,1.0,0.09456125567301996,0.09424740427557848,0.0004987056262167166,3.5081389316116693,3.205069931365162,0.09455924729773957,0.09455924729773957,2.7327910366627384,2.49669945066755,0.0945614763250995,0.0945614763250995,94092,94154,-0.0006584956560528496,0.0006584956560528496,77090,77367,-0.0035803378701513566,0.0035803378701513566,77090,77367,-0.0035803378701513566,0.0035803378701513566,11076,11070,0.0005420054200542005,0.0005420054200542005,338083,373265,-0.09425475198585455,0.09425475198585455,62098,62129,-0.0004989618374672053,0.0004989618374672053,70744,69146,0.02311051976976253,0.02311051976976253,70744,76798,-0.07883017786921534,0.07883017786921534
8,W_v28_int_alu_dense,mechanism,29.08710494,34445338.46,10,331,0,7373064,2648,22365,3608,0,8,677888,40,5,35,7373064,40,True,True,True,0,0,0,0,0,0,0,0,32,0,8,1.0,0.0011856445844700462,0.825892857142857,0.5531250000000001,0.8686417947077221,0.8696748041648812,-0.0011878111820786633,0.0011878111820786633,0.7335179784144014,0.734388717492869,-0.0011856651085821468,0.0011856651085821468,31,85,-0.6352941176470588,0.6352941176470588,31,147,-0.7891156462585034,0.7891156462585034,31,147,-0.7891156462585034,0.7891156462585034,112,128,-0.125,0.125,40,230,-0.8260869565217391,0.8260869565217391,20,45,-0.5555555555555556,0.5555555555555556,7,7,0.0,0.0,7,139,-0.9496402877697842,0.9496402877697842
8,W_v28_int_div_serial,mechanism,5.931512458,27978558.08,15,458,0,7419965,3656,16995,3626,1358,1256,937984,131120,131077,43,7419965,131120,True,True,True,0,0,0,0,0,0,0,0,303,0,8,1.0,0.2258081846813515,0.5005351783886108,0.6152510683760684,4.756108523071133,3.8799320566838476,0.22582263132106184,0.22582263132106184,1.0083048909260353,0.822562868479763,0.2258089072140532,0.2258089072140532,38,57,-0.3333333333333333,0.3333333333333333,38,115,-0.6695652173913044,0.6695652173913044,38,115,-0.6695652173913044,0.6695652173913044,98826,98826,0.0,0.0,131120,262524,-0.5005409029269705,0.5005409029269705,27,75,-0.64,0.64,15,15,0.0,0.0,15,98,-0.8469387755102041,0.8469387755102041
8,W_v28_marine_base,business_base,12.99310964,16187829.16,9,979,10,7014825,4129,24348,3432,15103,4091,2004992,566256,468606,97650,7014825,566256,True,True,True,0,0,0,0,0,0,0,0,2144,0,604,1.0,0.0021807951496408485,0.20058647948490313,0.0002979121341382211,2.83826306601613,2.843309110897787,-0.0017747085121054085,0.0017747085121054085,2.278122832715,2.2821684323909452,-0.0017726998667258723,0.0017726998667258723,113348,113385,-0.0003263218238744102,0.0003263218238744102,97476,97738,-0.0026806359860033968,0.0026806359860033968,97476,97738,-0.0026806359860033968,0.0026806359860033968,8623,8619,0.00046409096182851837,0.00046409096182851837,566256,708344,-0.20059180285285116,0.20059180285285116,90610,90637,-0.00029789158952745566,0.00029789158952745566,89826,89769,0.0006349630718845036,0.0006349630718845036,89826,97026,-0.07420691361078474,0.07420691361078474
8,W_v28_marine_heldout,heldout,14.36095986,18325181.93,9,911,3,6561758,4446,19619,3208,10199,4408,1865728,345727,247383,98344,6561758,345727,True,True,True,0,0,0,0,0,0,0,0,1229,0,600,1.0,0.07642679316185792,0.23441550566480857,0.000290299254293645,2.897646100676043,2.691917475123991,0.07642456630011517,0.07642456630011517,2.2708085241790386,2.1095801811909434,0.07642674330447836,0.07642674330447836,103079,103113,-0.0003297353389000417,0.0003297353389000417,98171,98399,-0.002317096718462586,0.002317096718462586,98171,98399,-0.002317096718462586,0.002317096718462586,15474,15471,0.00019391118867558658,0.00019391118867558658,345727,451603,-0.23444485532647039,0.23444485532647039,82653,82677,-0.000290286294858304,0.000290286294858304,94078,88796,0.059484661471237446,0.059484661471237446,94078,97956,-0.03958920331577443,0.03958920331577443
8,W_v28_memory_random_mlp,mechanism,9.205843406,10610255.98,5,943,106,4456872,2248,30442,2184,5208,2240,1931264,589976,395574,194402,4456872,589976,True,True,True,0,0,0,0,0,0,0,0,4106,0,305,1.0,0.03864618681813551,0.0012966469843457278,0.0024036183268071167,3.9566166461164163,3.8094245316490527,0.03863893699546423,0.03863893699546423,3.432904288029811,3.30518265861118,0.038642835392431435,0.038642835392431435,274830,274884,-0.00019644650106954206,0.00019644650106954206,194402,194651,-0.0012792125393653257,0.0012792125393653257,194402,194650,-0.001274081685075777,0.001274081685075777,112,122,-0.08196721311475409,0.08196721311475409,589976,590742,-0.0012966743519167419,0.0012966743519167419,230337,230892,-0.0024037212203107945,0.0024037212203107945,182103,182085,9.885493038965319e-05,9.885493038965319e-05,182103,182232,-0.0007078888449888054,0.0007078888449888054
8,W_v28_memory_seq_moderate,mechanism,14.41210094,16610661.63,8,1187,227,4456808,1887,36276,2184,1064,1881,2430976,262280,77,262203,4456808,262280,True,True,True,0,0,0,0,0,0,0,0,2232,0,104,1.0,0.34676540063400885,0.0016975548913152644,0.005737088551682797,4.938051344328498,7.585248284173016,-0.3489927871402735,0.3489927871402735,4.284458742669641,6.581252214284641,-0.3489903436050966,0.3489903436050966,262203,262237,-0.00012965371019345095,0.00012965371019345095,262203,262432,-0.0008726069991464455,0.0008726069991464455,262203,262432,-0.0008726069991464455,0.0008726069991464455,112,120,-0.06666666666666667,0.06666666666666667,262280,262726,-0.0016975860782716594,0.0016975860782716594,4157,4181,-0.005740253527864147,0.005740253527864147,262160,262160,0.0,0.0,262160,262289,-0.0004918239041667779,0.0004918239041667779
8,W_v28_mysql_base,business_base,14.74697268,18646545.93,10,1638,11,7643587,6253,15221,3736,3178,6193,3354624,401984,302415,99569,7643587,401984,True,True,True,0,0,0,0,0,0,0,0,991,0,153955,1.0,0.0863780428718928,0.10800652904190602,0.00018081943745817708,4.434447215295096,4.081870896161736,0.08637615644945905,0.08637615644945905,3.5070662504397476,3.228218873844856,0.08637808881365601,0.08637808881365601,123379,123433,-0.0004374843032252315,0.0004374843032252315,99538,99790,-0.002525303136586832,0.002525303136586832,99538,99790,-0.002525303136586832,0.002525303136586832,5414,5406,0.0014798372179060304,0.0014798372179060304,401984,450663,-0.10801641137612807,0.10801641137612807,94001,94018,-0.00018081643940522028,0.00018081643940522028,91658,90334,0.01465671840060221,0.01465671840060221,91658,99056,-0.07468502665159102,0.07468502665159102
8,W_v28_mysql_heldout,heldout,13.52270687,17769024.79,3,1585,11,7521091,5875,15221,3678,4756,5839,3246080,400653,298154,102499,7521091,400653,True,True,True,0,0,0,0,0,0,0,0,992,0,63257,1.0,0.08109657957007348,0.10247515765524437,0.00014772212744870633,4.5357018375880305,4.1954711404926215,0.08109475329520678,0.08109475329520678,3.451791369097914,3.1928614545135443,0.08109650802991689,0.08109650802991689,115625,115666,-0.00035446890183805094,0.00035446890183805094,102189,102456,-0.0026059967205434528,0.0026059967205434528,102189,102456,-0.0026059967205434528,0.0026059967205434528,11151,11144,0.000628140703517588,0.000628140703517588,400653,446403,-0.10248587039065597,0.10248587039065597,87988,88001,-0.0001477255940273406,0.0001477255940273406,97857,95669,0.022870522321755217,0.022870522321755217,97857,101990,-0.04052358074321012,0.04052358074321012
8,W_v28_pytorch_base,business_base,11.82481861,17642229.73,5,191,0,6363952,1526,40267,3112,3041,1520,391168,428848,331504,97344,6363952,428848,True,True,True,0,0,0,0,0,0,0,0,2938,0,763,1.0,0.6140827183197128,0.003890549953199077,0.00023423668999113343,0.7320899406397404,1.8970167211033246,-0.6140835594670198,0.6140835594670198,0.4906880190171139,1.2714862866929153,-0.6140831213418954,0.6140831213418954,98360,98419,-0.0005994777431187067,0.0005994777431187067,97340,97544,-0.002091363897318133,0.002091363897318133,97340,97543,-0.0020811334488379483,0.0020811334488379483,744,764,-0.02617801047120419,0.02617801047120419,428848,430523,-0.0038906167614738353,0.0038906167614738353,98162,98185,-0.00023425166777002598,0.00023425166777002598,88260,88255,5.665401393688743e-05,5.665401393688743e-05,88260,96681,-0.08710087814565426,0.08710087814565426
8,W_v28_pytorch_heldout,heldout,11.99753191,18679412.15,9,210,0,6065008,1673,32146,2967,2735,1668,430080,341216,255481,85735,6065008,341216,True,True,True,0,0,0,0,0,0,0,0,1904,0,436,1.0,0.5628839909760774,0.01556481998389376,0.0003479504887045428,0.878887590515347,2.0106602490052623,-0.5628860763770703,0.5628860763770703,0.5644975241582534,1.291418530773907,-0.562885686780437,0.562885686780437,86113,86173,-0.0006962737748482704,0.0006962737748482704,85731,85931,-0.0023274487670340155,0.0023274487670340155,85731,85930,-0.0023158384731758407,0.0023158384731758407,6736,6744,-0.0011862396204033216,0.0011862396204033216,341216,346611,-0.015564999379708087,0.015564999379708087,86192,86222,-0.0003479390410800028,0.0003479390410800028,81567,81560,8.582638548307995e-05,8.582638548307995e-05,81567,85663,-0.0478152761402239,0.0478152761402239
8,W_v28_redis_base,business_base,15.97217795,20206318.82,12,719,2,6885840,3486,27960,3368,11193,3468,1472512,362184,289304,72880,6885840,362184,True,True,True,0,0,0,0,0,0,0,0,1648,0,815,1.0,0.04969347137766622,0.0025007301756540213,0.0003321294146370416,2.1607725525009993,2.273768081114509,-0.049695274356267576,0.049695274356267576,1.7079926341593763,1.7973069272536923,-0.04969340057615502,0.04969340057615502,98793,98856,-0.0006372906045156591,0.0006372906045156591,72796,73010,-0.002931105328037255,0.002931105328037255,72796,73010,-0.002931105328037255,0.002931105328037255,744,744,0.0,0.0,362184,363092,-0.0025007436131889438,0.0025007436131889438,66217,66239,-0.00033213061791391777,0.00033213061791391777,65420,65414,9.172348426942244e-05,9.172348426942244e-05,65420,72401,-0.09642132014751177,0.09642132014751177
8,W_v28_redis_heldout,heldout,16.12301933,20634045.82,8,1072,10,7053518,4214,22909,3448,11334,4198,2195456,313334,239806,73528,7053518,313334,True,True,True,0,0,0,0,0,0,0,0,1206,0,526,1.0,0.06422556817352283,0.033054814315897074,0.00023971683738140874,3.179799813988055,3.398046303893204,-0.06422705001256164,0.06422705001256164,2.484630222819308,2.6551585885552655,-0.06422530332877255,0.06422530332877255,86514,86583,-0.0007969231835348741,0.0007969231835348741,73444,73673,-0.00310833005307236,0.00310833005307236,73444,73672,-0.003094798566619611,0.003094798566619611,4772,4782,-0.002091175240485153,0.002091175240485153,313334,324046,-0.03305703511229887,0.03305703511229887,58387,58401,-0.00023972192256981902,0.00023972192256981902,70102,70102,0.0,0.0,70102,73452,-0.04560801611937047,0.04560801611937047
8,W_v28_simd_sse_dense,mechanism,17.63742253,35275119.06,12,101,0,7209656,808,72102,3528,0,8,206848,160,109,51,7209656,160,True,True,True,0,0,0,0,0,0,0,0,120,0,8,1.0,0.16784332601014731,0.5068663955328625,0.3145833333333334,0.45564053484243233,0.5475412419122355,-0.16784252953959913,0.16784252953959913,0.22781849785898245,0.2737687603029528,-0.16784333754195227,0.16784333754195227,47,77,-0.38961038961038963,0.38961038961038963,47,121,-0.6115702479338843,0.6115702479338843,47,121,-0.6115702479338843,0.6115702479338843,128,128,0.0,0.0,160,335,-0.5223880597014925,0.5223880597014925,28,41,-0.3170731707317073,0.3170731707317073,9,9,0.0,0.0,9,116,-0.9224137931034483,0.9224137931034483
16,W_v28_bvc_encoder_base,business_base,12.96764502,16603042.08,10,647,3,14128422,6976,56883,6912,17996,6926,1325056,1020464,913413,107051,14128422,1020464,True,True,True,0,0,0,0,0,0,0,0,4467,0,4437155,1.0,0.061959012349136595,0.011032778423782396,0.0005338075879459964,1.917466427098759,1.8055974452753516,0.061956767892052164,0.061956767892052164,1.4976185592417894,1.4102415630447533,0.0619588859715541,0.0619588859715541,108134,108307,-0.0015973113464503679,0.0015973113464503679,107042,107572,-0.00492693265905626,0.00492693265905626,107042,107572,-0.00492693265905626,0.00492693265905626,3603,3570,0.009243697478991597,0.009243697478991597,1020464,1031849,-0.01103359115529501,0.01103359115529501,106719,106776,-0.0005338278264778602,0.0005338278264778602,87243,87232,0.00012610051357300073,0.00012610051357300073,87243,104426,-0.16454714343171242,0.16454714343171242
16,W_v28_bvc_encoder_heldout,heldout,12.83165157,16670103.73,9,598,2,13229283,6414,47567,6464,20722,6370,1224704,943987,848669,95318,13229283,943987,True,True,True,0,0,0,0,0,0,0,0,3715,0,3785153,1.0,0.06817521278273656,0.07654332295814699,0.00037859907693594126,1.916907040116318,1.7945661926788439,0.06817293668886598,0.06817293668886598,1.4755207066021643,1.381347194594338,0.06817512090831172,0.06817512090831172,95749,95881,-0.0013767065424849553,0.0013767065424849553,95309,95781,-0.004927908457836105,0.004927908457836105,95309,95781,-0.004927908457836105,0.004927908457836105,21664,21593,0.0032881026258509702,0.0032881026258509702,943987,1022238,-0.07654870979165322,0.07654870979165322,95060,95096,-0.0003785648187095146,0.0003785648187095146,85441,85433,9.364063066964756e-05,9.364063066964756e-05,85441,94643,-0.09722853248523398,0.09722853248523398
16,W_v28_cache_L1_mixed,mechanism,21.35962656,27083750.5,15,292,12,13644464,4166,53296,6672,767,878,598016,270528,266266,4262,13644464,270528,True,True,True,0,0,0,0,0,0,0,0,1120,0,360,1.0,0.0764454083763835,0.0017674705077844058,0.07569444444444445,0.8762754722732308,0.8140456360970115,0.07644514437124651,0.07644514437124651,0.6910755160481203,0.6419965335658459,0.07644742598480206,0.07644742598480206,4189,4226,-0.008755324183625178,0.008755324183625178,4189,4361,-0.039440495299243296,0.039440495299243296,4189,4360,-0.039220183486238534,0.039220183486238534,4560,4672,-0.023972602739726026,0.023972602739726026,270528,271007,-0.0017674820207596114,0.0017674820207596114,143,155,-0.07741935483870968,0.07741935483870968,4125,4125,0.0,0.0,4125,4328,-0.046903881700554526,0.046903881700554526
16,W_v28_cache_L2_mixed,mechanism,19.52907551,24762633.71,7,534,15,13644464,5478,46065,6672,1104,5460,1093632,270528,237146,33382,13644464,270528,True,True,True,0,0,0,0,0,0,0,0,1072,0,360,1.0,0.20094639836538453,0.0017637842880184138,0.01813655761024182,1.5889049245775375,1.3230443332174806,0.20094609431077548,0.20094609431077548,1.2530914369373543,1.0434180075603707,0.20094863981428085,0.20094863981428085,262262,262305,-0.0001639313013476678,0.0001639313013476678,32861,33049,-0.005688523102060577,0.005688523102060577,32861,33048,-0.00565843621399177,0.00565843621399177,4560,4672,-0.023972602739726026,0.023972602739726026,270528,271006,-0.001763798587485148,0.001763798587485148,591,602,-0.018272425249169437,0.018272425249169437,32797,32797,0.0,0.0,32797,33007,-0.006362286787651104,0.006362286787651104
16,W_v28_coh_readmostly_sparse,mechanism,18.43240611,23909885.06,16,236,0,12587696,3763,54447,6160,7154,3747,483328,266432,233546,32886,12587696,266432,True,True,True,0,0,0,0,0,0,0,0,1200,0,1004,1.0,0.07217107129076243,0.0011546813392396562,0.011513157894736841,0.7928016281945589,0.8544714274231611,-0.07217303850004729,0.07217303850004729,0.6111799172779514,0.6587204548276542,-0.07217103583361648,0.07217103583361648,262278,262317,-0.00014867507633893343,0.00014867507633893343,32877,33044,-0.005053867570512045,0.005053867570512045,32877,33044,-0.005053867570512045,0.005053867570512045,4560,4651,-0.019565684798967965,0.019565684798967965,266432,266740,-0.0011546824623228612,0.0011546824623228612,591,598,-0.011705685618729096,0.011705685618729096,2093,2093,0.0,0.0,2093,20284,-0.8968152238217314,0.8968152238217314
16,W_v28_flink_base,business_base,13.04247167,16448361.54,11,973,5,13898436,9032,39943,6799,10043,8914,1992704,884002,706552,177450,13898436,884002,True,True,True,0,0,0,0,0,0,0,0,2901,0,1840,1.0,0.10165354655886634,0.040207505638403813,0.00025998466597303626,2.8883477482244984,2.6218352018327846,0.10165114352168629,0.10165114352168629,2.2902702865272033,2.0789389332304737,0.10165346846833097,0.10165346846833097,210455,210429,0.00012355711427607411,0.00012355711427607411,161495,161956,-0.0028464521227987848,0.0028464521227987848,161495,161956,-0.0028464521227987848,0.0028464521227987848,7104,7086,0.002540220152413209,0.002540220152413209,884002,921042,-0.040215321342566356,0.040215321342566356,161491,161533,-0.0002600087907734023,0.0002600087907734023,126715,126705,7.892348368256975e-05,7.892348368256975e-05,126715,155245,-0.183774034590486,0.183774034590486
16,W_v28_flink_heldout,heldout,12.3027769,16156354.74,9,998,6,12854002,7587,41737,6288,11616,7566,2043904,773521,588080,185441,12854002,773521,True,True,True,0,0,0,0,0,0,0,0,2848,0,1578,1.0,0.10842669013197548,0.08275302416420216,0.0002459700325369929,3.3329256952375,3.006902322950783,0.10842499598283528,0.10842499598283528,2.537963662989939,2.2896979930227745,0.1084272557881807,0.1084272557881807,192315,192371,-0.00029110416850772723,0.00029110416850772723,158717,159201,-0.003040181908405098,0.003040181908405098,158717,159201,-0.003040181908405098,0.003040181908405098,20170,20154,0.0007938870695643545,0.0007938870695643545,773521,843311,-0.08275713230350369,0.08275713230350369,162528,162568,-0.00024605088332267113,0.00024605088332267113,141752,141750,1.4109347442680776e-05,1.4109347442680776e-05,141752,157028,-0.09728201339888427,0.09728201339888427
16,W_v28_fp_alu_dense,mechanism,23.80254889,30295216.06,19,61,0,13763776,976,229376,6736,0,16,124928,272,170,102,13763776,272,True,True,True,0,0,0,0,0,0,0,0,192,0,31,1.0,0.003705258682154964,0.6670100200187409,0.19687500000000005,0.1826424151767484,0.183322088729541,-0.003707537686826959,0.003707537686826959,0.14349971984432178,0.1440334306871732,-0.0037054650458933323,0.0037054650458933323,94,151,-0.37748344370860926,0.37748344370860926,94,240,-0.6083333333333333,0.6083333333333333,94,240,-0.6083333333333333,0.6083333333333333,256,240,0.06666666666666667,0.06666666666666667,272,825,-0.6703030303030303,0.6703030303030303,60,75,-0.2,0.2,14,14,0.0,0.0,14,230,-0.9391304347826087,0.9391304347826087
16,W_v28_gofeed_base,business_base,13.20821885,16573149.32,6,907,5,13091246,7184,47335,6400,20249,7170,1857536,792960,657146,135814,13091246,792960,True,True,True,0,0,0,0,0,0,0,0,3167,0,2223,1.0,0.1580165192877404,0.12565871168262788,0.0003313563988317078,2.845339579253434,2.4570855846133024,0.1580140297397233,0.1580140297397233,2.2676358690379814,1.9582066052617488,0.15801665817324312,0.15801665817324312,198494,198623,-0.0006494716120489571,0.0006494716120489571,135806,136273,-0.0034269444424060527,0.0034269444424060527,135806,136273,-0.0034269444424060527,0.0034269444424060527,24371,24353,0.0007391286494477067,0.0007391286494477067,792960,906940,-0.12567534787306767,0.12567534787306767,129733,129776,-0.00033134015534459375,0.00033134015534459375,90131,88567,0.017658947463502207,0.017658947463502207,90131,123717,-0.27147441337892125,0.27147441337892125
16,W_v28_gofeed_heldout,heldout,13.24508343,17002756.88,7,1038,3,12821962,8191,39413,6272,18671,8156,2125824,676168,521320,154848,12821962,676168,True,True,True,0,0,0,0,0,0,0,0,2360,0,1817,1.0,0.10736813659369428,0.09374609219862233,0.00042639642455763113,3.401041122277554,3.0712904672657664,0.10736550597422004,0.10736550597422004,2.6493981966254463,2.3925184605571004,0.10736792225566828,0.10736792225566828,188178,188305,-0.0006744377472717134,0.0006744377472717134,154166,154734,-0.0036708157224656507,0.0036708157224656507,154166,154734,-0.0036708157224656507,0.0036708157224656507,22069,22068,4.5314482508609755e-05,4.5314482508609755e-05,676168,746117,-0.09375071201969665,0.09375071201969665,124217,124270,-0.0004264907057214131,0.0004264907057214131,129247,126368,0.022782666497847555,0.022782666497847555,129247,150467,-0.14102760073637408,0.14102760073637408
16,W_v28_int_alu_dense,mechanism,25.383633,30059637.49,19,331,0,14746128,5296,44719,7216,0,16,677888,80,10,70,14746128,80,True,True,True,0,0,0,0,0,0,0,0,64,0,31,1.0,0.0012373730002360605,0.8244047619047619,0.534375,0.8686448463635826,0.8697230298363774,-0.0012396860101515292,0.0012396860101515292,0.7335205553620584,0.7344293284935889,-0.001237386765850563,0.001237386765850563,62,168,-0.6309523809523809,0.6309523809523809,62,295,-0.7898305084745763,0.7898305084745763,62,295,-0.7898305084745763,0.7898305084745763,224,256,-0.125,0.125,80,456,-0.8245614035087719,0.8245614035087719,44,95,-0.5368421052631579,0.5368421052631579,12,12,0.0,0.0,12,281,-0.9572953736654805,0.9572953736654805
16,W_v28_int_div_serial,mechanism,5.311877829,25060340.57,13,458,0,14842630,7312,33739,7256,2759,2535,937984,262240,262154,86,14842630,262240,True,True,True,0,0,0,0,0,0,0,0,595,0,31,1.0,0.225442163352219,0.5001098860343967,0.587502428127428,4.754999529575703,3.880183309409959,0.2254574463129612,0.2254574463129612,1.0078864055763703,0.8224671531223862,0.2254427447346254,0.2254427447346254,76,117,-0.3504273504273504,0.3504273504273504,76,233,-0.6738197424892703,0.6738197424892703,76,233,-0.6738197424892703,0.6738197424892703,197395,197395,0.0,0.0,262240,524600,-0.500114372855509,0.500114372855509,59,150,-0.6066666666666667,0.6066666666666667,28,28,0.0,0.0,28,183,-0.8469945355191257,0.8469945355191257
16,W_v28_marine_base,business_base,11.8559723,14771076.32,9,1020,5,14029620,8449,48795,6864,30028,8393,2088960,1132512,937230,195282,14029620,1132512,True,True,True,0,0,0,0,0,0,0,0,4290,0,1893,1.0,0.028980934217619186,0.20038427005767304,0.000303424559407283,2.9615623837786935,2.878157028956112,0.028978736734469296,0.028978736734469296,2.3770916104641464,2.3101415031299615,0.028980955168103627,0.028980955168103627,226683,226771,-0.0003880566739133311,0.0003880566739133311,194934,195498,-0.002884939999386183,0.002884939999386183,194934,195498,-0.002884939999386183,0.002884939999386183,17209,17200,0.0005232558139534884,0.0005232558139534884,1132512,1416333,-0.2003914333705421,0.2003914333705421,181211,181266,-0.00030342149106837467,0.00030342149106837467,165147,164972,0.0010607860727881095,0.0010607860727881095,165147,190660,-0.1338141193748033,0.1338141193748033
16,W_v28_marine_heldout,heldout,12.75394216,16274463.21,8,962,2,13124882,8781,38869,6416,19635,8691,1970176,691657,494975,196682,13124882,691657,True,True,True,0,0,0,0,0,0,0,0,2441,0,1740,1.0,0.10623217521664688,0.2325473833627906,0.0003447774930706886,3.057240432430162,2.763658418875679,0.1062294860860262,0.1062294860860262,2.3958927021210554,2.1658141832826194,0.10623188296316222,0.10623188296316222,206165,206271,-0.0005138870708921758,0.0005138870708921758,196340,196876,-0.002722525853836933,0.002722525853836933,196340,196876,-0.002722525853836933,0.002722525853836933,30500,30497,9.837033150801719e-05,9.837033150801719e-05,691657,901270,-0.23257514396351814,0.23257514396351814,165269,165326,-0.00034477335688276497,0.00034477335688276497,180370,170695,0.05668004335217786,0.05668004335217786,180370,194663,-0.07342432819796263,0.07342432819796263
16,W_v28_memory_random_mlp,mechanism,8.167350372,9413333.937,5,1181,103,8913744,4507,61024,4368,10678,4491,2418688,1179952,791256,388696,8913744,1179952,True,True,True,0,0,0,0,0,0,0,0,8230,0,811,1.0,0.18153578220826808,0.0012670584094595654,0.002362683229044067,4.896324461900663,4.144006528101818,0.18154361695550894,0.18154361695550894,4.248228914808413,3.5954760956798797,0.18154836849363126,0.18154836849363126,549629,549718,-0.00016190119297530733,0.00016190119297530733,388695,389187,-0.001264173777644166,0.001264173777644166,388695,389187,-0.001264173777644166,0.001264173777644166,224,245,-0.08571428571428572,0.08571428571428572,1179952,1181449,-0.001267088126529372,0.001267088126529372,460624,461715,-0.0023629295127946892,0.0023629295127946892,364132,364103,7.964779197095327e-05,7.964779197095327e-05,364132,364373,-0.0006614101483918951,0.0006614101483918951
16,W_v28_memory_seq_moderate,mechanism,12.59657863,14518182.06,10,1446,165,8913616,3780,72569,4368,2040,3764,2961408,524560,154,524406,8913616,524560,True,True,True,0,0,0,0,0,0,0,0,4464,0,363,1.0,0.2544651377719164,0.001775448911689856,0.005617568106819473,5.968646816891618,8.170041469460882,-0.26944718222030367,0.26944718222030367,5.178646241884326,7.0886393011403435,-0.26944424424991664,0.26944424424991664,524406,524478,-0.00013727935204145837,0.00013727935204145837,524406,524889,-0.0009201945554202889,0.0009201945554202889,524406,524889,-0.0009201945554202889,0.0009201945554202889,224,240,-0.06666666666666667,0.06666666666666667,524560,525493,-0.0017754756010070543,0.0017754756010070543,8317,8364,-0.005619320899091344,0.005619320899091344,524317,524317,0.0,0.0,524317,524563,-0.0004689617834273481,0.0004689617834273481
